,fold,smiles,pIC50
171,4,C#Cc1cccc(-c2cccc(C3CC(=O)N(C)C(N)=N3)c2)c1,6.8749876
172,4,C#Cc1cccc(C(=O)N[C@H]2CNCC(OC)Cc3cc(F)cc(c3)C2)c1,6.5979614
173,4,C#Cc1cccc(C(CNCC(CCc2ccccc2)C(=O)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)NC(C)Cc2cccc(C)c2)c1,7.079315
174,4,C#Cc1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(=O)CC)CCCCC2)c1,7.2534184
175,4,C#Cc1cccc(C2(c3ccc(C(F)F)cc3)N=C(N)N(C)C2=O)c1,6.801816
176,4,C#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1=O,8.071486
177,4,C#Cc1cccc(C2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)c1,7.101718
178,4,C#Cc1cccc(C2=N[C@](c3ccccc3)(C(F)F)C(=O)N2N)c1,7.045575
179,4,C#Cc1cccc(CCNC(Cc2cc(F)cc(F)c2)C(COC)C(=O)NC(O)C(O)CNCc2ccc(OC)cc2)c1,8.165537
180,4,C#Cc1cccc(CNC2CC(NCc3cccc(C(C)(C)C)c3)CS(=O)(=O)CC2O)c1,6.125828
181,4,C#Cc1cccc(CNCC(=O)C(Cc2cc(F)cc(F)c2)NC(C)c2cccc(N(C)S(C)(=O)=O)c2)c1,6.7889743
182,4,C#Cc1cccc(C[C@H](C)N2C(=O)C[C](c3cccc(C#C)c3)N=C2N)c1,5.6380186
183,4,C#Cc1cccc(N(C)C(=N)N[C](C)C(=O)N2C=CC(OC(F)(F)F)=CC2)c1,6.890077
184,4,C#Cc1cccc(NC(=O)NC(=O)Cc2cc([C@@H](O)CNCc3cccc(C(F)(F)F)c3)cc(C(F)(F)F)c2)c1,6.687134
185,4,C#Cc1cccc(NC(Cc2cc(O)cc(F)c2)C(=O)NC(CNC(C)C(C)C)Cc2cccc(OC(F)F)c2)c1,5.8252854
186,4,C#Cc1cccc([C@@]2(c3cc(F)cc(CN)c3)N=C(N)N(C)C2=O)c1,5.682843
187,4,C#Cc1cccc([C@@]2(c3cccc(C(F)(F)F)c3)N=C(N)O2)c1,6.8390703
188,4,C#Cc1cccc([C@@]2(c3ccccc3)N=C(N)N(C)C2=O)c1,6.7116013
189,4,C#Cc1cccc([C@]2(C3=C(OC(F)F)C=C3)N=C(N)N(C)C2=O)c1,7.925276
190,4,C#Cc1cccc([C@]2(c3cccc(N)c3)N=C(N)O2)c1,6.402405
191,4,C#Cc1ccccc1-c1cccc(CN2C=CCN(C)C(=O)C2=O)c1,6.32047
192,4,C#Cc1ccccc1[C@]1(Cc2cccc(OCC)c2)N=C(N)N(C)C1=O,8.037237
193,4,C#Cc1ccnc(-c2ccc(F)cc2)c1C1(c2ccc(C)cc2)N=C(N)N(C)C1=O,7.9495125
194,4,C#Cc1ccnnc1-c1cccc([C@@]2(c3cccc(C#CCCCCC)c3)CCOC(=N)N2)c1,7.8976717
195,4,C#Cc1cnc(-c2cccc(C3(C)CN(C)C(N)=N3)c2)cc1-c1cncc(OC)c1,6.561132
196,4,C#Cc1cncc(-c2ccc([C@]3(C)N=C(N)N(N)C3=O)cc2F)c1,6.1334167
197,4,C#Cc1cncc(C2(NC[C@@H](CC)NC(=O)c3cccc(C(C)(C)C)c3)CCCCC2)c1,6.7580614
198,4,C#Cc1cncc(CC(NC(C)=O)C(O)CNCC2CC2(c2cccc(-c3ccccc3)c2)C(O)C(C)(C)C)c1,8.303549
199,4,C#Cc1csc(C(=O)N(CCCC2CCC2)C(NCc2cccc(C(C)(C)C)c2)N2CCCC(C)C2=O)c1,6.9969263
200,4,C#Cc1ncccc1-c1cccc([C@]2(N)C(=O)NC3CCC2C3)c1,7.035632
201,4,C/C(=N/Cc1cc(=O)n(C)c(N)n1)c1ccnc(-c2cc(OC(F)F)ccc2F)c1,4.34035
202,4,C/C(=N/OCC(C)C)c1cccc(C(=O)N[C@@H](O)[C@@H]2CC[C@H](Cc3ccccc3)CNC2)c1,6.2366385
203,4,C/C(=N/OCC(F)(F)F)c1cc(C(=O)Cc2cccnc2N)cc(C2=CC=CCN2N)c1,7.6272373
204,4,C/C1=N/OCC(O)(NCC(O)C(NC(=O)c2ccc(F)cc2)C(C)(C)C)c2cc(F)cc1c2,7.1737685
205,4,C/C=C/COC(NC(Cc1cccc(OC)c1)C(O)CNCc1cccc(OC)c1)c1ccccc1,6.579736
206,4,C/C=C/c1cc(-c2cccc(-c3cccnc3)c2)cc(C2(C)N=C(N)N(C)C2=O)c1,7.3409624
207,0,C/N=C\c1cc(CC2CCCCCC(C)(C)CN=C(N)N2C)ccc1C(=O)O,5.2132654
208,0,C1=C(CC2CCCCC2)c2ccc(o2)-c2ccnc1c2,6.9892445
209,0,C1=CC=C(c2ccccn2)C=CC(c2cncnc2)=C1,7.37072
210,0,C1=CCC(c2ccccc2)N=C(CNCc2cccc(-c3cncnc3)c2)C=C1,7.276584
211,0,C1CCC2(CC1)CCCC2,4.9845815
212,0,C1CCCC1,7.822553
213,0,C1CCOC1,7.930153
214,0,C1CCCCC1,6.285331
215,0,C1CCCCCC1,7.2048607
216,0,C1CCCOCC1,7.1475954
217,0,C1CCCCCCC1,4.984535
218,0,C1CCCOCCC1,6.9787397
219,0,C=C1C=c2nc(N)n(C)c(-c3cccc(C(F)F)c3)c[nH]c2=CC=C1c1cc(C)ccn1,6.108599
220,0,C=CCCCCCOc1cccc(C2(NCC(CO)c3cc(F)cc(OC(F)(F)F)c3)CCCCC2)c1,6.5884976
221,0,C=CCCO/N=C(/C)c1cc(Cl)cc(CC(NC(=O)CC)C(=O)NC(O)C(O)CNCc2cccc(Br)c2)c1,7.1091356
222,0,C=CCCOC1=CC(=N)C(F)=CC(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N(C)C2=O)C=C1,8.579433
223,0,C=CCON=c1cc(C2(NCc3cccc(C(C)(C)C)c3)CCCCOC2)cccc1NC(O)c1cc(F)cc(F)c1,7.1413836
224,0,C=CN(c1ccccc1)C(NC(Cc1ccccc1)C(O)CNCc1ccccc1)c1cccc(C(=O)COC)n1,8.611296
225,0,C=COC(Cc1cc(F)cc(F)c1)NC(=O)c1cccc(CCC(C)NC(C)=O)c1,7.1235337
226,0,C=C[C@H](c1cccc(C[C@@H](C)COC)c1)[C@@H](O)CNC(CC)C(=O)NC(C)=O,6.325048
227,0,C=Cc1[nH]cc(O)c1C(NC1(CCNCc2cccc(C(C)(C)C)c2)CC(C(=O)NCc2cccc(OC)c2)N1)C(C)C,6.7668395
228,0,C=NC1C(=O)C(=O)N1C1=CC(c2ccc(Cl)cc2)=NC(=O)C=CC1,6.131242
229,0,CC#CC(F)Oc1ccc(CC2(c3cccc(-c4ccncn4)c3)N=C(N)N(C)C2=O)cc1,6.633691
230,0,CC#CC(NC(=O)C1=CC=C1c1ccncn1)NC1(c2cccc(C(C)(C)C)c2)CC1,7.970619
231,0,CC#CC1(c2cnccn2)C(=O)N(C)C(N)=Nc2ccc(cn2)-c2cc(OC)cc1c2,7.7274227
232,0,CC#CC1=C(C2=CC=C([C](C)Cc3ccccc3)N=C(N)N(C)C2=O)N=C1,5.9787393
233,0,CC#CC1=CC(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)=CC=C(F)CC1=NO,8.588913
234,0,CC#CC1=CC(c2ccsc2)=CC(C2(c3cccc(F)c3)N=C(N)N(C)C2=O)=CC=C1,7.5668206
235,0,CC#CC1=CC2=CCC=CC(=NC(=O)C(CNCc3ccc(OC)cc3)=NC3CCCCC3)C(=C2)CC1,6.226992
236,0,CC#CC1=CN=C(c2cc(C)cc(-c3cc(OCCC)ccc3Cl)c2)CC(=O)NC1(F)F,7.136617
237,0,CC#CCC#Cc1cccc(C2(C3=CC=CC(OC)=CC3C(C)OC)N=C(N)N(C)C2=O)c1,6.791599
238,0,CC#CCc1cc2ccc1OC(=N)N[C@@H](c1cccc(OCC(F)F)c1)C2,6.3196297
239,0,CC#COC1=CC=CC(F)=CC2=NC1(c1cccnc1)C(=O)N2N,7.2846727
240,0,CC#COc1ccc(C2(c3ccc(OC(F)F)cc3)N=C(N)C(=N)N2)cc1F,7.637099
241,0,CC#Cc1c(F)cncc1C(C)c1cccc([C@@]2(c3ccc(C)cc3)N=C(N)N(C)C2=O)c1,7.534015
242,0,CC#Cc1cc(-c2cc(F)cc(OCC(F)(F)F)c2)cc([C@@]2(c3ccccc3)N=C(N)N(C)C2=O)c1,6.335326
243,0,CC#Cc1cc(C(=O)N=C(NC(O)C(O)CNC2CCCC2)c2cc(F)cc(F)c2)cc(-c2nccnc2F)c1,7.179568
244,0,CC#Cc1cc(C2(C3=CC(c4cccnc4)=C3)N=C(N)N(C)C2=O)ccc1C(C)(C)C,6.653623
245,0,CC#Cc1cc(F)cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNC2(c3ccc(F)c(OC)c3)CCCCC2)c1,7.5988636
246,0,CC#Cc1cc(N)cc(C(=O)NC(CCc2cc(F)cc(F)c2)C(=O)NC(CCc2ccccc2)C(=O)COC(C)C(C)NC(C)=O)c1,6.5197973
247,0,CC#Cc1ccc(-c2cccc(-c3cccc(C4(N)C(=O)N(C)C4=O)c3C#N)c2)cn1,8.019792
248,0,CC#Cc1ccc(-c2cccc(C3(CC)N=C(N)N(C)C3=O)c2)cn1,5.9955454
249,0,CC#Cc1ccc(C)c(Cc2ccc(C3(C4CCCC4)N=C(C4CCCCC4)N(N)C3=O)cc2)c1,8.745012
