,smiles,pIC50
200,COc1ccc(-c2cccc(C3(c4ccc(OC(F)(F)F)cc4)N=C(N)N(C)C3=O)c2)cn1,6.0457573
201,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CC1,6.5376019
202,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(C4CC4)c3)C2O)c1,7.0268722
203,Nc1nccc2ccccc12,3.0
204,CCCOc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)cc(N2CCCC2=O)c1,6.2182446
205,C/C=C\C=C\C[C@H]1CCN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc(C(=O)N(CCC)CCC)c2)C1,7.8538718
206,C=CCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,6.2291479
207,CCCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,5.5228786
208,CN1C(=O)C2CN(c3ccccc3)CC2(c2ccc(-c3ccc(F)c(C#N)c3)s2)N=C1N,7.0457573
209,CC(=O)NC(Cc1ccccc1F)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.4436979
210,CCS(=O)(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.8538718
211,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(S(=O)(=O)c2ccccc2)c1,7.9586072
212,C#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,7.3279023
213,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(C)c3)ccc1O2,5.7772837
214,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(Cl)c3)ccc1O2,6.8860564
215,CC(=O)Nc1cccc(-c2cccc(C3CC3C3(C)CC(=O)N(C)C(N)=N3)c2)c1,4.779892
216,CC(C)[C@H](NC(=O)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,7.4317985
217,C=CCOCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,5.6925039
218,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(C(=O)OCc2ccccc2)C1,6.0655017
219,Nc1ncccc1NCc1cccc(-c2cccnc2)c1,4.0
220,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(CC(C)C)C2=O)c1,7.0506101
221,CC(NC(=O)c1cc(COCC(N)(Cc2ccccc2)C(F)F)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.0338583
222,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2cc(C(=O)O)ccc21,7.154902
223,CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(C2CCCC2)c1,8.3979397
224,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3(C)CCCO3)c2)CC1,6.2365718
225,COc1ccc(C(Cc2cc([N+](=O)[O-])ccc2OC)c2c[nH]c(N)n2)cc1,5.2441254
226,COc1ccc(C(Cc2cc([N+](=O)[O-])ccc2OC)c2csc(N)n2)cc1,5.9586072
227,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc4[nH]cc(CC(F)(F)F)c4c3)C2O)c1,6.9208188
228,CCn1cc(C2(c3cccc(NC(=O)c4ccccn4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,8.6038008
229,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CNCCN2)c1,6.309804
230,Nc1ccc2ccccc2n1,3.0
231,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N3CCCCS3(=O)=O)c2)c1,7.1307683
232,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(S(=O)(=O)c2ccc(OC)cc2)c1,7.9208188
233,COCC(=O)NC(Cc1cccc(-c2nccn2C)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.19382
234,CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,5.8569851
235,CCn1cc(C2(c3ccc(F)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,7.5228786
236,O=C(C1CNCC1c1ccccc1Br)N1CCC(c2ccccc2)CC1c1ccccc1,6.221849
237,Cc1cc(C)n(COC(=O)NC(CS(C)(=O)=O)C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NCC(C)C)C(C)C)n1,9.5228786
238,CCc1cnc2c(c1)C(NCC(O)C(Cc1ccccc1)NC(C)=O)CC1(CCC1)O2,7.0409584
239,COCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,7.1100001
240,CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)[C@H](C)C(C(=O)N[C@H](C)c2ccccc2)=C(C)N1S(C)(=O)=O,4.7931743
241,CC(C)CCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,7.5228786
242,Nc1ccc2cc(-c3ccsc3)ccc2n1,4.4111681
243,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.5228786
244,CCc1ccc2c(c1)C(NCC(O)C1Cc3cccc(c3)CCCCn3cc(cc(-c4ccccn4)c3=O)C(=O)N1)CC1(CCC1)O2,8.2291479
245,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cc(Cl)ccc4F)cc32)N=C1N,7.4436975
246,COCC(Oc1cc(CC2CS(=O)CC(NC(C)c3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,8.0
247,COc1ccccc1-c1cccc(C2CC2C2(C)CC(=O)N(C)C(N)=N2)c1,5.124939
248,Nc1ncccc1NCc1cccc(-c2ccc3cc[nH]c3c2)c1,5.0409584
249,Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,6.8538718
250,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@]1(c2cccc(C(C)(C)C(F)F)c2)C[C@H]1C,5.7695513
251,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccccc2)n1,5.2839966
252,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC(C)C,7.221849
253,Nc1nc(CCc2ccc3cc[nH]c3c2)cc(=O)[nH]1,3.8860567
254,NC1=NC(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCO3)C2=NCCCN12,6.7958798
255,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(/C(C)=N\OC)c1,9.0
256,CC[C@H](C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)C1=O,8.3010302
257,COCC(Oc1cc(CC2CS(=O)CC(NCCCOC(C)(C)C)C2O)cc(F)c1N)C(F)(F)F,5.0
258,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(C)NC(C)=O)c1,7.6989698
259,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CCCCC1,5.6777806
