,smiles,pIC50
212,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N,7.221849
213,CCCCOc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccc1OC,7.3010302
214,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC,7.0457573
215,COc1ccc(-c2cccc(C3(c4ccc(OC(F)(F)F)cc4)N=C(N)N(C)C3=O)c2)cn1,6.0457573
216,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC(C)C,7.221849
217,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COCC(N)=N1,7.5086384
218,CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COCC(N)=N1,7.3467875
219,Cc1cccc(Cc2cc(CC3CS(=O)(=O)CC(NCc4cccc(C(C)C)c4)C3O)ccc2O)c1,5.2076082
220,COc1cc(Cl)cc(CN2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3)CC2)c1OC(C)C,3.769551
221,COc1cc(Cl)cc(CN2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3C)CC2)c1OC(C)C,4.1307683
222,CN1C(=O)CC(C)(C2CC2c2cccc(/C=C/c3ccccc3)c2)N=C1N,5.5376019
223,COc1cccc(-c2cccc(C3(C4CCN(C(C)=O)CC4)N=C(C)C(N)=N3)c2)c1,6.09691
224,NC1=NC2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)CC2CCS1,4.3851027
225,COCC(=O)NC(Cc1cccc(-c2cncs2)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.2839966
226,CC(NC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)C[C@H](C)C(=O)NC(C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,8.0
227,COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,9.0
228,CC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,8.5086384
229,COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,8.5086384
230,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,7.6197886
231,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(C#N)c4)cc32)N=C1N,7.0268722
232,NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1Cc1cc(F)cc(F)c1,5.9665761
233,NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1Cc1ccccc1,5.9065785
234,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCC2(CC2)C(N)=N1,7.5086384
235,CC(NC(=O)c1cc(N(C)S(C)(=O)=O)cc(S(=O)(=O)CCC(N)(CO)Cc2ccccc2)c1)c1ccc(F)cc1,4.0
236,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2nc3ccncc3c(=O)[nH]2)=N1,6.7695513
237,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1C,7.2006593
238,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1OC,6.9586072
239,Nc1cccc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)n1,7.0
240,Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1NCCO,7.154902
241,Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1OCCO,7.3979402
242,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CC3)cc2)n1,5.9208188
243,COc1ccc(-c2cccc(C3CC3C3(C)CC(=O)N(C)C(N)=N3)c2)cc1,4.6326442
244,CCCOc1cccc(-c2cccc(C3CC3C3(C)CC(=O)N(C)C(N)=N3)c2)c1,5.0757208
245,CN1C(=O)CC(C)(C2CC2c2cccc(-c3cccc(CO)c3)c2)N=C1N,4.6819367
246,COc1cccc(-c2cccc(C3CC3C3(C)CC(=O)N(C)C(N)=N3)c2)c1,5.4814858
247,CN1C(=O)CC(C)(C2CC2c2cccc(-c3ccccc3)c2)N=C1N,5.031517
248,CC(=O)Nc1cccc(-c2cccc(C3CC3C3(C)CC(=O)N(C)C(N)=N3)c2)c1,4.779892
249,COc1ccccc1-c1cccc(C2CC2C2(C)CC(=O)N(C)C(N)=N2)c1,5.124939
250,NC1=NC2(c3cc(NC(=O)c4ccc(Cl)cn4)ccc3F)CC2COC1,7.5686364
251,CC1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,7.1739254
252,CC(C)c1cccc(CNCC(O)C2COC/C=C/C[C@H](c3ccccc3)NC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,8.4948502
253,CC#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,8.1877556
254,N#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,6.5968795
255,NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,6.8632793
256,Cc1ccc(C(=O)Nc2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)o1,6.6382723
257,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCc3ccccc3)cc2c1,7.6989698
258,CN1C(=N)N[C@](C)([C@@H]2C[C@H]2c2ccccc2)CC1=O,4.7447276
259,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc2c1CCCS(=O)(=O)N2C,7.7212462
260,CN1C(=O)C(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,5.9913998
261,CN1C(=O)C2(CC(C)(C)C(F)(F)c3ccc(-c4cncnc4)cc32)N=C1N,5.8259401
