,fold,smiles,pIC50
177,0,CC(C)Oc1cc(CN2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,7.0
178,0,Nc1cccc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)n1,7.0
179,0,Nc1cccc(Cn2c(-c3ccc(Oc4cccnc4)cc3)ccc2-c2ccccc2Cl)n1,6.3872161
180,0,Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,6.3872161
181,0,Nc1cccc(Cn2c(-c3ccc(Oc4cnccn4)cc3)ccc2-c2ccccc2Cl)n1,6.3372421
182,0,Nc1cccc(Cn2c(-c3ccc(Oc4ccncc4)cc3)ccc2-c2ccccc2Cl)n1,6.2291479
183,0,Nc1cccc(Cn2c(-c3ccc(Oc4ccccn4)cc3)ccc2-c2ccccc2Cl)n1,6.0915151
184,0,Nc1cccc(Cn2c(-c3ccc(Oc4ccccc4)cc3)ccc2-c2ccccc2Cl)n1,6.070581
185,0,Nc1cccc(Cn2c(-c3ccc(Nc4cncnc4)cc3)ccc2-c2ccccc2Cl)n1,6.0087738
186,0,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,6.9507818
187,0,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(Cc3ccccc3)CCN2)c1,6.9208188
188,0,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC1CCCCC1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H]1C[C@H](NS(C)(=O)=O)C[C@@H](C(=O)N[C@H](C)C2CCCCC2)C1,6.8927898
189,0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c4c(c3)C3(CCC(F)(F)CC3)CN4)[C@@H]2O)c1,6.8538718
190,0,O=C([C@@H]1CNC[C@]12CCCc1ccccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,6.8239088
191,0,CCCN1C(=O)OC[C@@H]1Cc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)C)c3)[C@H]2O)ccc1O,6.8239088
192,0,CCCCNC(=O)[C@@H](NC(=O)[C@H](C)C[C@H](O)[C@@H]1CSC/C=C/CSC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N1)C(C)C,6.8068752
193,0,COc1ccc([C@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C,6.7695513
194,0,COc1ccc([C@@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C,4.3467875
195,0,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2nc3ccncc3c(=O)[nH]2)=N1,6.7695513
196,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nc3ccncc3c(=O)[nH]2)=N1,6.7695513
197,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nc3ccccc3c(=O)[nH]2)=N1,5.1408615
198,0,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CCCCC2)cc(N2CCCC2=O)c1,6.7447276
199,0,CCOc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)c2)nc1,6.7351823
200,0,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC1CCCCC1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@@H](NC(=O)[C@H](C)O)C(C)C,6.7235384
201,0,CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H]1CSC/C=C/CS[C@H]2CCCN[C@H]2C(=O)N[C@@H](C)C(=O)N1,6.7212462
202,0,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)c1,6.7212462
203,0,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nnn[nH]1)C(C)C)C(=O)NC[C@](O)(CCc1ccccc1)C(=O)Nc1cccc(C(=O)O)c1,6.7212462
204,0,NC1=N[C@](c2ccnc(C(F)(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21,6.7033348
205,0,COc1cccc(-c2cccc(CC[C@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,6.6989698
206,0,C[C@@H](NC(=O)c1cc(C(=O)OC[C@@](N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.6989698
207,0,CC(NC(=O)c1cc(C(=O)NCC(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,4.9665761
208,0,CC(NC(=O)c1cc(C(=O)OCC(O)(CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,4.6536469
209,0,CC(NC(=O)c1cc(C(=O)NCC(O)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,4.6038008
210,0,CCc1ccnc2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(C(F)(F)F)c3)cc12,6.6777806
211,0,COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cc(Cl)ccc3F)ccc1O2,6.5528421
212,0,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2cscc2Br)C(=O)O)=N1,6.5086384
213,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2Br)C(=O)O)=N1,6.5086384
214,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2sccc2Br)C(=O)O)=N1,6.1487417
215,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2Br)C(=O)O)=N1,5.0222764
216,0,CN1CC(N)=N[C@](C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1=O,6.4894552
217,0,Cc1cnc(C(=O)Nc2cccc(C3(C)N=C(N)CN(C)C3=O)c2)cn1,5.1500282
218,0,CN1CC(N)=N[C@@](C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1=O,4.5228786
219,0,COc1cccc(-c2cccc([C@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,6.4202166
220,0,COc1cccc(-c2cccc(C3(C)CC(=O)N(C)C(N)=N3)c2)c1,6.5686364
221,0,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2COC/C=C/C[C@@H](c3ccccc3)NC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,6.3979402
222,0,CC(C)c1cccc(CNCC(O)C2COC/C=C/C[C@H](c3ccccc3)NC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,8.4948502
223,0,N#CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,6.3767509
224,0,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,6.2596374
225,0,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2cscc2-c2cn[nH]c2)C(=O)O)=N1,6.3467875
226,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cn[nH]c2)C(=O)O)=N1,6.3467875
227,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ncco2)C(=O)O)=N1,6.0861859
228,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cc[nH]n2)C(=O)O)=N1,5.8996296
229,0,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,6.3279023
230,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,6.3279023
231,0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(CC(C)(C)C)cs2)CC1,6.3279023
232,0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cnn(CC(C)(C)C)c2)CC1,6.4609237
233,0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cn(CC(C)(C)C)nn2)CC1,6.3467875
234,0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccn(CC(C)(C)C)n2)CC1,6.0604806
235,0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(CC(C)(C)C)s2)CC1,5.7904849
236,0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2csc(CC(C)(C)C)n2)CC1,5.5157003
237,0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2nc(CC(C)(C)C)cs2)CC1,5.0287242
238,0,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)CCC(C)C,6.2291479
239,0,CCCOc1ccc(-c2csc(-c3ccccc3Cl)c2CC(=O)NC(=N)N)cc1,6.2291479
240,0,CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H]1C[C@H](C)CCCCCCCC(=O)N[C@@H](C)C(=O)N1,6.2291479
241,0,N=C(N)NC(=O)Cn1c(-c2ccccc2)ccc1-c1ccc(NC(=O)c2cccc(Br)c2)cc1,6.221849
242,0,CCCOc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)cc(N2CCCC2=O)c1,6.2182446
243,0,CN1C(=N)N[C@](CCC2CCCCC2)(CC2CCCCC2)C1=O,6.2182446
244,0,CCCc1cscc1C[C@H](NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)O,6.2146702
245,0,CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)O,6.2924299
246,0,CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)O,6.2146702
247,0,COc1ccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,6.2006593
248,0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)n3nc(C)cc32)cc1,6.4948502
249,0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,6.2006593
250,0,CC(=O)c1ccc(Oc2ccc(-c3ccc(-c4ccccc4Cl)n3CC(=O)NC(=N)N)cc2)cc1,6.154902
251,0,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2noc(=O)[nH]2)=N1,6.124939
252,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2noc(=O)[nH]2)=N1,6.124939
253,0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2n[nH]c(=O)[nH]2)=N1,5.4723701
254,0,Cc1nnc(C(Cc2ccccc2)NC2=NC(C)(C)Cc3cc(Cl)ccc32)o1,3.4689045
255,0,O=S1(=O)C[C@@H](Cc2ccc(O)c(Br)c2)[C@H](O)[C@@H](NCc2cccc(C3CC3)c2)C1,6.0222764
256,0,CC(=O)Nc1c(Cl)cc(C/N=C(\N)NC(=O)Cn2ccc3ccccc32)cc1Cl,5.9956784
257,0,CC(=O)Nc1c(Cl)cc(CNC(=N)NC(=O)Cn2ccc3ccccc32)cc1Cl,5.9956784
258,0,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(C(=O)c3ccccc3)CCN2)c1,5.939302
259,0,CC(F)(F)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(Br)c3)[C@@H]2O)c1,5.8632793
260,0,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(Br)c3)C2O)c1,7.2596374
261,0,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,6.9208188
262,0,C[C@@H](NC(=O)c1cc(OCC(=O)NCCCCCN)cc(OS(=O)(=O)Cc2ccccc2)c1)c1ccc(F)cc1,5.8538718
263,0,CN1C(=O)[C@@](c2ccccc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,5.8153086
264,0,C[C@@H]1CCc2cccc(c2)C[C@@](C)(N)C(=O)OCc2cc(nc(N(C)S(C)(=O)=O)c2)CC1,5.7447276
265,0,CCCCCS(=O)(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)c1,5.7447276
266,0,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)c1,5.6197886
267,0,CC(=O)Nc1ccc(CN2CCC3(CC2)C(NC2CCCCC2)=NC(=O)N3c2cccc(F)c2)cc1,5.5528421
268,0,COc1ccc([C@@]2(c3cccc(-c4cccnc4F)c3)COC(N)=N2)cc1,5.545155
269,0,COc1ccc(C2(c3cccc(-c4cnccc4F)c3)COC(N)=N2)cc1,5.0861859
270,0,COc1ccc([C@@]2(c3cccc(-c4cccnc4)c3)C[C@@H](OC)C(N)=N2)cc1,5.4948502
271,0,COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC(OC)C(N)=N2)cc1,5.4948502
272,0,COc1ccc([C@H](Cc2cc([N+](=O)[O-])ccc2OC)c2c[nH]c(N)n2)cc1F,5.4948502
273,0,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCC[C@H](C(C)(C)NC(C)=O)C1,5.4317985
274,0,N=C(N)NC(=O)Cn1c(-c2ccccc2)ccc1-c1ccccc1,5.4317985
275,0,O=C(O[C@H]1CCS(=O)(=O)c2ccc(Br)cc21)[C@H]1C[C@]2(CN1)C(=O)Nc1ccccc12,5.3979402
276,0,Nc1ncccc1NCc1cc(-c2ccc3cc[nH]c3c2)ccc1OCc1ccccn1,5.3767509
277,0,COc1cccc(-c2cccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)c2)c1,5.3372421
278,0,N#Cc1ccc(COC(=O)[C@H]2C[C@]3(CN2)C(=O)Nc2ccccc23)cc1Br,5.2034259
279,0,C[C@]1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,5.2006593
280,0,CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,5.2006593
281,0,CC(C)C[C@@]1(C)NC(=N)N(Cc2ccc(CNC(=O)Nc3ccc(C#N)cc3)cc2)C1=O,5.154902
282,0,CC[C@@H](CC(=O)NCC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,5.154902
283,0,CCC(CC(=O)NCc1ccccc1)n1c(N)nc2cc(Cl)ccc21,4.1426673
284,0,COc1ccc([C@@]2(c3cccc(-c4cncnc4)c3)CCC(N)=N2)cc1,5.1023731
285,0,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)CS2)cc1,6.1023731
286,0,COc1ccc(C2(c3cccc(-c4cccnc4)c3)COC(N)=N2)cc1,5.1272612
287,0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)CCC(N)=N2)cc1,5.1023731
288,0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)COC(N)=N2)cc1,4.9430952
289,0,CC[C@@H](CC(=O)NC1C2CC3CC(C2)CC1C3)n1c(N)nc2cc(Cl)ccc21,5.0506101
290,0,Nc1ncccc1NCc1cccc(-c2ccc3cc[nH]c3c2)c1,5.0409584
291,0,NC1=N[C@@]2(c3cccc(-c4cncc(Cl)c4)c3)CCCC[C@H]2O1,4.9281178
292,0,NC1=NC2(c3cccc(-c4cncc(Cl)c4)c3)CCOCC2O1,4.3391347
293,0,N#Cc1ccc(COC(=O)[C@H]2C[C@]3(CN2)C(=O)Nc2ccccc23)cc1,4.91364
294,0,Cc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,4.767004
295,0,CN1C(=N)N[C@](C)([C@@H]2C[C@H]2c2ccccc2)CC1=O,4.7447276
296,0,CN1C(=O)CC(C)(C2CC2c2ccccc2)N=C1N,4.7447276
297,0,CN1C(=O)CC(C)([C@H]2C[C@@H]2c2ccccc2)N=C1N,3.879426
298,0,O=C(O[C@H]1CCSc2ccc(Br)cc21)[C@H]1C[C@]2(CN1)C(=O)Nc1ccccc12,4.6458917
299,0,Cc1ccc(Nc2cc(-c3ccccc3)ncn2)cc1NS(C)(=O)=O,4.6197886
300,0,COc1cccc(-c2cccc(CCc3cccc(N)n3)c2)c1,4.6020598
301,0,N#CC1(OC(=O)[C@H]2C[C@]3(CN2)C(=O)Nc2ccccc23)CCCCC1,4.5951662
302,0,CN(C(=O)CCCn1c(N)nc2cc(Cl)ccc21)C1CCCCC1,4.5850267
303,0,CC1(C)Cc2ccccc2/C(=N/[C@@H](Cc2ccccc2)C(=O)O)N1,4.5654311
304,0,CC1(C)Cc2ccccc2C(NC(Cc2ccccc2)C(=O)O)=N1,4.5654311
305,0,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(Br)cc32)N=C1N,4.4337983
306,0,NC1=NC(c2ccccc2)(c2ccccc2)C2=NCCCN12,4.4202166
307,0,COc1cncc(-c2cccc(CNc3cccnc3N)c2)c1,4.3979402
308,0,COc1ccc([C@]2(C)CCSC(N)=N2)cc1,4.3851027
309,0,CN1C(=O)C[C@@](C)(CCc2ccccc2)N=C1N,4.3829994
310,0,CN1C(=O)C[C@](C)(CCc2ccccc2)N=C1N,3.6989701
311,0,CCCCNC(=O)NCc1ccc(CN2C(=N)N[C@](C)(CC(C)C)C2=O)cc1,4.1079054
312,0,O=C(OCc1ccccc1)[C@H]1C[C@]2(CN1)C(=O)Nc1ccccc12,4.067019
313,0,Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,4.0268722
314,0,NC1=N[C@@]2(c3cccc(-c4cncnc4)c3)CCOC[C@H]2O1,4.0030508
315,0,NC1=NC2(c3cccc(-c4cncnc4)c3)CCCCC2O1,4.4522252
316,0,C[C@]1(c2cccc(-c3cccnc3)c2)N=C(N)C(c2ccccc2)=N1,4.0
317,0,Nc1ncccc1NCc1cccc(-c2cccnc2)c1,4.0
318,0,O=C(OC1CCOCC1)[C@H]1C[C@]2(CN1)C(=O)Nc1ccccc12,3.9430952
319,0,Nc1nc(CCc2ccc3cc[nH]c3c2)cc(=O)[nH]1,3.8860567
320,0,CCCCOc1ccc(CSC(=N)N)cc1Cl,3.6777806
321,0,CN(Cc1cccc(CCc2cccnc2N)c1)Cc1ccco1,3.6020601
322,0,Nc1ncccc1NCc1ccccc1,3.5086384
323,0,CC(C)C[C@@]1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,3.3010299
324,0,Fc1ccc(CC2CCNCC2)cc1,3.3010299
325,0,Cn1c(N)nc([C@H]2C[C@H]2c2ccccc2)cc1=O,3.2083094
326,0,CC1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,3.154902
327,0,Nc1nc2cc(Cl)ccc2n1CCCO,3.1135092
328,0,Nc1nc2ccccc2nc1N1CCCC1,3.0604808
329,0,Nc1ncccc1CCc1cccc(Cl)c1,3.0
330,0,Nc1nccc2ccccc12,3.0
331,0,Nc1ccc2ccccc2n1,3.0
332,0,Cc1ccc(C)c(OCC(O)CN2CCOCC2)c1,2.6989701
333,0,CCCc1cc(=O)[nH]c(N)n1,2.6989701
334,0,CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)Cc1c[nH]c2ccccc12)C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)O,10.522879
335,0,Cc1cc(C)n(COC(=O)NC(CS(C)(=O)=O)C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NCC(C)C)C(C)C)n1,9.5228786
336,0,CC(C)CC(NC(=O)C(N)CCC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)O)C(C)C,9.5228786
337,0,COCC1CCCN1C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3ccccc3)CN2)c1,9.1549015
338,0,COCC1CCCN1C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CN(S(=O)(=O)c3cccc(C)c3)CCN2)c1,9.0
339,0,COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,9.0
340,0,CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(N)CCC(=O)O)C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)O,9.0
341,0,COc1cccc(N2CC3C(=O)N(C)C(N)=NC3(c3cc(-c4cccc(C#N)c4)cs3)C2)n1,9.0
342,0,CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NC(C(=O)NC(C)C)C(C)C,8.9586077
343,0,CC#Cc1cncc(-c2cc(Cl)c(C3(C)CC(=O)N(C)C(=N)N3)s2)c1,8.7695513
344,0,COc1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,8.7447271
345,0,CN1C(=O)C2CN(C(=O)c3ccccc3)CC2(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,8.5228786
346,0,COc1cccnc1N1CC2C(=O)N(C)C(N)=NC2(c2cc(-c3cccc(C#N)c3)cs2)C1,8.5228786
347,0,CN1C(=O)C2CN(c3ncccc3C#N)CC2(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,8.2218485
348,0,COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,8.5086384
349,0,CC#Cc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1,8.2676058
350,0,CN(C(=O)CCN1Cc2cc(C(=O)c3ccccc3)ccc2N=C1N)C1CCCCC1,7.9586072
351,0,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)(O)CNC4CCOCC4)cc31)N(C)S(=O)(=O)CC2,7.8860564
352,0,COc1ccc(-c2nsc(C)c2C(=O)/N=C(/N)NCc2cc(C)c(NC(C)=O)c(Cl)c2)cc1,7.6989698
353,0,CC(C)CNC(=O)C(NCC(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(C)O,7.6020598
354,0,CC(C)CC(NC(=O)C1CC(=O)NCCCCCCOC(=O)NC(C(C)C)C(=O)N1)C(O)CC(C)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,7.6003261
355,0,CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(N)CC(C)C(=O)Nc2ccc(F)cc2)c1,7.5850267
356,0,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,7.5833597
357,0,COc1ccc(-c2nsc(C)c2C(=O)/N=C(/N)NCc2cc(Cl)c(N)c(Cl)c2)cc1,7.3979402
358,0,CN1C(=O)CC(C)(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,7.251812
359,0,CN1C(=N)NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,7.2291479
360,0,CN1C(=O)C2CN(c3ccccc3)CC2(c2ccc(-c3ccc(F)c(C#N)c3)s2)N=C1N,7.0457573
361,0,COc1cccc(-c2cccc(C3(c4ccccc4)NC(=N)N(C)C3=O)c2)c1,6.7212462
362,0,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,7.5228786
363,0,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(C#N)c3)c2)N=C1N,7.3979402
364,0,COc1cccc(CN2CC(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(N(C)C)c3)NC2=O)c1,6.3477535
365,0,CN(C(=O)CCC(C1CCCCC1)N1Cc2cc(Oc3ccccc3)ccc2N=C1N)C1CCCCC1,6.0457573
366,0,CN1C(=N)NC(c2ccccc2)(c2ccccc2)C1=O,5.4436975
367,0,CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,6.004365
368,0,CN1C(=O)C(C2CCCCC2)(C2CCCCC2)N=C1N,5.9665761
369,0,CN1C(=O)C(c2ccccc2)(c2ccncc2)N=C1N,5.5718651
370,0,CN1C(=O)C(c2ccccc2)(c2ccccc2)N=C1N,5.4685211
371,0,CN(C)c1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)C2(Cc3ccccc3)CN(Cc3ccccc3)C(=O)N2)c1,5.3009434
372,0,CC(C)(C)C#Cc1ccccc1-c1ccc2nc(N)ccc2c1,5.2146702
373,0,Nc1nc2ccccc2cc1CCC(=O)NCC1CCCCC1,4.8477116
374,0,CN(C(=O)CCc1cc2ccccc2nc1N)C1CCCCC1,4.415669
375,0,Nc1ccc2cc(-c3ccsc3)ccc2n1,4.4111681
376,0,COc1cc(Cl)cc(CN2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3C)CC2)c1OC(C)C,4.1307683
377,0,COc1cc(Cl)cc(CN2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3)CC2)c1OC(C)C,3.769551
378,0,NCCc1ccc(O)c(C2CCCCC2)c1,3.6575773
379,0,CCc1cc(CCN)ccc1O,3.1804562
380,0,CC(N)Cc1ccc(O)cc1,3.09691
381,1,NCCc1ccc(O)cc1,2.6989701
382,1,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,9.1870871
383,1,CC(Cc1cc2cc(-c3ncccc3Cl)ccc2nc1N)C(=O)NCCC(C)(C)C,7.9586072
384,1,Cc1cccnc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,7.7958798
385,1,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)CN2)C1=O,9.0506096
386,1,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(N)CN2)C1=O,7.4685211
387,1,CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,9.004365
388,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.6989698
389,1,CC(=O)NC(Cc1ccc(F)c(C)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.3979397
