,fold,smiles,pIC50
209,4,CC(=O)CC(C)NC(C)[SH]1(=O)CC(NCc2ccc(C#CCO)cc2)C(O)C([C@H](Cc2ccccc2)NC(=O)c2ccccc2)C1,6.6254716
210,4,CC(=O)CC(NC(=O)Cc1ccc(F)cc1)C1(C(O)CNCc2cccc(Br)c2)CCCCC1,5.716039
211,4,CC(=O)CC(NC(C)=O)C(C)C(C)NC(Cc1cc(F)cc(F)c1)C(CO)C(O)CNCc1cccc(C(C)C)c1,6.8589563
212,4,CC(=O)CC(Nc1cccc(Cl)c1)C(Cc1ccccc1)NC(C)C(CNCc1cccc(C(C)O)c1)NC(C)=O,5.1776166
213,4,CC(=O)CC12N=C(N)C(=O)N1c1cc2n(-c2cccnc2)c1-c1cc(C#N)ccc1F,8.837354
214,4,CC(=O)CCCCN(C)C(Cc1ccccc1)C(=O)NC(O)C(C)CCNC(C#N)Cc1ccc(O)cc1,7.951557
215,4,CC(=O)CCS(=O)(=O)CCN1CC(NC(Cc2cc(F)cc(F)c2)C(=O)CNC(C)c2ccccc2)c2cccc1c2,7.7892594
216,4,CC(=O)CN1CC2(C)CCC(c3cccc(-c4cccc(C(C)(C)C)c4)c3)(C2)N=C1N,8.256285
217,4,CC(=O)CNC(C(C=O)CC(O)CNC1(c2cccc(F)c2)CCCCCC1)C(C)C(C)C,6.5068097
218,4,CC(=O)CNC(C)Cc1cccc(C(F)(NC(=O)c2cc(Cl)cc(C(C)(C)C)c2)C(F)F)c1,6.731616
219,4,CC(=O)CNC(C)c1cc(Cc2ccccc2)cc(C2(NCCC(C)(C)C)CCOCC2)c1,8.096196
220,4,CC(=O)CNC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,5.876606
221,4,CC(=O)CNC1(c2cccc(C(C)(C)C)c2)CS(=O)(=O)C1,6.657589
222,4,CC(=O)CNC1C(=O)NCC(Cc2cc(F)cc(F)c2)CCOCC1C(O)CNCc1cccc(F)c1,5.9606547
223,4,CC(=O)CNC1C(O)NCCCC(C2=C(CC(F)(F)F)C=C2)NCC(O)C1Cc1cc(F)cc(F)c1,7.1436453
224,4,CC(=O)CNCC(O)C(Cc1cc(F)cc(F)c1)C(O)C(Cc1cc(F)cc(F)c1)NC(C)=O,7.409525
225,4,CC(=O)CN[C@H](Cc1cc(F)cc(F)c1)[C@@H](CNC[C@@H](O)Cc1ccccc1)CC1=CC(C)=CN(S(C)(=O)=O)C(F)=C1,7.187203
226,4,CC(=O)CNc1cc(-c2cncs2)cc(C2(C3=CC=C3F)N=C(N)N(C)C2=O)c1,7.5981607
227,4,CC(=O)CNc1cc(C(=O)Nc2ccnc(-c3cccs3)c2)cc(Cl)n1,6.78726
228,4,CC(=O)CNc1cc(C2(c3cccc(COC(F)(F)F)c3)N=C(N)C2=O)cn1C,5.7320337
229,0,CC(=O)CNc1ccc(Cl)c(C2(c3ccc(-c4cnccn4)cc3)N=C(N)N(C)C2=O)c1,6.5364313
230,0,CC(=O)CS(=O)(=O)N(C)CC1c2nccc(-c3cnccn3)c21,8.297775
231,0,CC(=O)Cc1ccc(OC(C)(Cc2cc(F)cc(F)c2)CC(O)NC(O)C(O)C(O)CNCc2ccccc2)cc1,7.053938
232,0,CC(=O)Cc1cccc(C(O)NOc2cccc(CNCC(CCCc3cc(F)cc(F)c3)NC(C)=O)c2)c1,7.4991865
233,0,CC(=O)Cc1cccc(NC(c2ccc(F)c(F)c2)[C@@H](O)CNC2CCCCC(O)CC2)c1,5.9765263
234,0,CC(=O)Cc1cccc([C@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,7.589085
235,0,CC(=O)N(C)C(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3ccsc3)c2)CCCCC(C)(C)C1,6.558335
236,0,CC(=O)N(C)C1N(C)N1C=O,6.7372303
237,0,CC(=O)N(C)CC(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1,7.080712
238,0,CC(=O)N(C1CCCCCC1)C(Cc1ccccc1)NC(=O)CN1C=CC=c2c(N)ccnc2=N1,5.4413357
239,0,CC(=O)N(CCCC(C)(C)C)C(=O)NC(Cc1ccccc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,7.5851173
240,0,CC(=O)N(CCCCOC1CCC1=O)C(=O)NC(CNCc1cccc(C(F)(F)F)c1)Cc1cccc(C#N)c1,8.4659
241,0,CC(=O)N(CNCc1cccc(C(C)(C)C)c1)C1CCCCC1(O)c1cncc(O)c1,7.564546
242,0,CC(=O)N(Cc1cc(F)cc(-c2cscn2)c1)C(=O)[C]1C=CC(=N)N1,6.754925
243,0,CC(=O)N(O)C(Cc1cccc(F)c1)C(O)CNC1CC2(CC2)Oc2ccc(C(C)(C)C)cc21,7.0537467
244,0,CC(=O)N1C(=O)N2CCCCCC3(CCCC3)OC1(c1ccc(C(C)(C)C)cn1)NCC2O,8.053462
245,0,CC(=O)N1C(=O)NC(C)C(C)C(c2cc(F)cc(F)c2)NC1(O)c1cccc(C(C)(C)C)c1,5.421895
246,0,CC(=O)N1C(C)=NC(C2=CC=C2)(c2cccc(-c3ccccc3Cl)c2)N1C,8.402348
247,0,CC(=O)N1C(O)CCc2ccccc2CNCC(O)C1CC(=O)C(CC(C)C)NC(=O)Cc1cccc(N2CCCC2=O)c1,6.933578
248,0,CC(=O)N1CC(c2ccccc2F)(c2cc(-c3cc(F)ccc3C)ccc3n(F)cc2-3)N=C1N,6.126784
249,0,CC(=O)N1CCC[C@]1(C)c1nc(N)n(C)c(=O)c1NC(=O)c1cccc(Cl)c1,7.7414474
250,0,CC(=O)N1CCc2cccc(c2)C(O)CNC(CC2(Oc3cc(C(C)(C)C)ccn3)CCCC2)C1,7.5337043
