smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,mean_tanimoto_internal,diversity_internal_score
CC(=O)Nc1ccc(CN2C(N)=NC(C)C(C)(C)CC23CCCCC3)c(Cc2ccccc2)c1,4.7510138,4.757082462310791,True,CC(=O)Nc1ccc(CN2C(N)=NC(C)C(C)(C)CC23CCCCC3)c(Cc2ccccc2)c1,C1=NCCCC2(CCCCC2)N1Cc1ccccc1Cc1ccccc1,0.30208334,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1ccc(Oc2cc(C)cc(OC(C(F)(F)F)C(F)(F)F)c2)c(N2CCCC2=O)c1,9.7927265,9.807818412780762,True,CC(=O)Nc1ccc(Oc2cc(C)cc(OC(C(F)(F)F)C(F)(F)F)c2)c(N2CCCC2=O)c1,O=C1CCCN1c1ccccc1Oc1ccccc1,0.28723404,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1ccc([C@@]2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)cc1,6.2755513,6.246156215667725,True,CC(=O)Nc1ccc([C@@]2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)cc1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cnccn2)c1,0.7457627,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1N1CCCC1=O,7.5854816,7.586599349975586,True,CC(=O)Nc1cccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1N1CCCC1=O,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1N1CCCC1=O,0.64772725,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(C(COC(N)=O)N=C2NC(C)(C)Cc3cc(Cl)ccc32)c1,5.433366,5.43981409072876,True,CC(=O)Nc1cccc(C(COC(N)=O)N=C2NC(C)(C)Cc3cc(Cl)ccc32)c1,c1ccc(CN=C2NCCc3ccccc32)cc1,0.35064936,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(C2(C)COC(=N)N2)c1,6.159206,6.149096965789795,True,CC(=O)Nc1cccc(C2(C)COC(=N)N2)c1,N=C1NC(c2ccccc2)CO1,0.36923078,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(C2(NCC(Cc3cc(F)cc(F)c3)N3CCCC(NC(C)=O)C3=O)CC2)c1,6.7588053,6.772871971130371,True,CC(=O)Nc1cccc(C2(NCC(Cc3cc(F)cc(F)c3)N3CCCC(NC(C)=O)C3=O)CC2)c1,O=C1CCCCN1C(CNC1(c2ccccc2)CC1)Cc1ccccc1,0.4698795,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1,8.251496,8.249672889709473,True,CC(=O)Nc1cccc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,0.75409836,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(C2(c3cccc(-c4cncnc4)c3)COC(=N)N2)c1,5.118811,5.1189961433410645,True,CC(=O)Nc1cccc(C2(c3cccc(-c4cncnc4)c3)COC(=N)N2)c1,N=C1NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)CO1,0.36619717,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)CO2)c1,4.8447046,4.8485541343688965,True,CC(=O)Nc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)CO2)c1,C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)OC1,0.43548387,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(CC(F)C(O)CNC2(c3cccc(N(C)S(C)(=O)=O)c3)CC2)c1,5.751514,5.7607598304748535,True,CC(=O)Nc1cccc(CC(F)C(O)CNC2(c3cccc(N(C)S(C)(=O)=O)c3)CC2)c1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,0.425,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(CN2C(=O)C(C)(CC3CCCCC3)N=C2N)c1,5.1577263,5.153006076812744,True,CC(=O)Nc1cccc(CN2C(=O)C(C)(CC3CCCCC3)N=C2N)c1,O=C1C(CC2CCCCC2)N=CN1Cc1ccccc1,0.41791046,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(CN2CCC(C3CCCCC3)NC2=O)c1,3.2759328,3.273890256881714,True,CC(=O)Nc1cccc(CN2CCC(C3CCCCC3)NC2=O)c1,O=C1NC(C2CCCCC2)CCN1Cc1ccccc1,0.3493976,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C2CCCC(C(C)(C)C)CC2)c1,6.8784375,6.869865894317627,True,CC(=O)Nc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C2CCCC(C(C)(C)C)CC2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1CCCCCC1,0.56164384,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc([C@@]2(C3CCCCC3)CC(=O)N(Cc3ccc(F)cc3)C(N)=N2)c1,6.185917,6.192427635192871,True,CC(=O)Nc1cccc([C@@]2(C3CCCCC3)CC(=O)N(Cc3ccc(F)cc3)C(N)=N2)c1,O=C1CC(c2ccccc2)(C2CCCCC2)N=CN1Cc1ccccc1,0.44,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc([C@@]2(C[SH]3(=O)C[C@@H](O)N3c3ccccc3)CN(C)C(C)(C)C2)c1,5.2792296,5.289793491363525,True,CC(=O)Nc1cccc([C@@]2(C[SH]3(=O)C[C@@H](O)N3c3ccccc3)CN(C)C(C)(C)C2)c1,O=[SH]1(CC2(c3ccccc3)CCNC2)CCN1c1ccccc1,0.2840909,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cccc([C@]2(C)N=C(N)N(C)C2=O)c1,4.7221904,4.7355122566223145,True,CC(=O)Nc1cccc([C@]2(C)N=C(N)N(C)C2=O)c1,O=C1NC=NC1c1ccccc1,0.6851852,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1ccccc1CN1CCC2(CC1)CN(C)S(=O)(=O)N2c1cccc(F)c1,5.6003914,5.591370105743408,True,CC(=O)Nc1ccccc1CN1CCC2(CC1)CN(C)S(=O)(=O)N2c1cccc(F)c1,O=S1(=O)NCC2(CCN(Cc3ccccc3)CC2)N1c1ccccc1,0.58666664,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cnc(OC2(CC(C)(C)C)CCC2)c(O[C@]23CC[C@H](C2)C3)c1,6.3096995,6.3019795417785645,True,CC(=O)Nc1cnc(OC2(CC(C)(C)C)CCC2)c(O[C@]23CC[C@H](C2)C3)c1,c1cnc(OC2CCC2)c(OC23CCC(C2)C3)c1,0.26804122,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)Nc1cnn(CC(C)(C)C)c1C1(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)CC1,6.899596,6.933866024017334,True,CC(=O)Nc1cnn(CC(C)(C)C)c1C1(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)CC1,c1ccc(CCCCNC2(c3ccn[nH]3)CC2)cc1,0.63013697,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)OC(=O)C1CCN(C(CC(N)Cc2ccccc2)c2ccccc2)C1,4.0953093,4.093457221984863,True,CC(=O)OC(=O)C1CCN(C(CC(N)Cc2ccccc2)c2ccccc2)C1,c1ccc(CCCC(c2ccccc2)N2CCCC2)cc1,0.25842696,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)OCc1cc(-c2cccc(C#N)c2)cc(C2(C)CC(=N)N2)c1,4.746952,4.742323398590088,True,CC(=O)OCc1cc(-c2cccc(C#N)c2)cc(C2(C)CC(=N)N2)c1,N=C1CC(c2cccc(-c3ccccc3)c2)N1,0.30769232,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)N=C(NOCCc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.789057,8.790441513061523,True,CC(=O)c1cc(C(=O)N=C(NOCCc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,O=C(N=C(CCNCc1ccccc1)NOCCc1ccccc1)c1cccc(Nc2ccccc2)c1,0.5102041,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)NC(C(O)CNCc2cccc(C(F)(F)F)c2)C(C)N2CCCC2=O)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.9110956,6.887869834899902,True,CC(=O)c1cc(C(=O)NC(C(O)CNCc2cccc(C(F)(F)F)c2)C(C)N2CCCC2=O)cc(N(c2ccccc2)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)CN1CCCC1=O)c1cccc(Nc2ccccc2)c1,0.6666667,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)NC(C)(C)NC(=O)C(O)C2CN(Cc3ccccc3)CCN2)cc(N(C)S(C)(=O)=O)c1,9.571463,9.59430980682373,True,CC(=O)c1cc(C(=O)NC(C)(C)NC(=O)C(O)C2CN(Cc3ccccc3)CCN2)cc(N(C)S(C)(=O)=O)c1,O=C(CC1CN(Cc2ccccc2)CCN1)NCNC(=O)c1ccccc1,0.40816328,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)[C@@H](Cc2ccccc2)C(O)CC(=O)NC(C)C)cc(N(C)S(C)(=O)=O)c1,4.78668,4.803843975067139,True,CC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)[C@@H](Cc2ccccc2)C(O)CC(=O)NC(C)C)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCc1ccccc1)COc1ccccc1)c1ccccc1,0.58064514,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CC3(CCC3)Oc3cc(CC(C)(C)C)ccc32)cc(-c2ccccn2)c1,7.3846264,7.380247116088867,True,CC(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CC3(CCC3)Oc3cc(CC(C)(C)C)ccc32)cc(-c2ccccn2)c1,O=C(NC(CCNC1CC2(CCC2)Oc2ccccc21)Cc1ccccc1)c1cccc(-c2ccccn2)c1,0.56842107,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCC2)cc(N(C)S(C)(=O)=O)c1,4.696638,4.695333480834961,True,CC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCC2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNC1CCCC1)Cc1ccccc1)c1ccccc1,0.8125,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.7773223,6.751673221588135,True,CC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.7361111,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc2n3cc-2c1N(C)S(=O)(=O)CC3,8.30276,8.304548263549805,True,CC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc2n3cc-2c1N(C)S(=O)(=O)CC3,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccc2c3cn(c-3c1)CCS(=O)(=O)N2,0.6813187,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(F)c2)cc(N2CCCCS2(=O)=O)c1,7.573056,7.571935653686523,True,CC(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(F)c2)cc(N2CCCCS2(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(N2CCCCS2(=O)=O)c1,0.8666667,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,7.888258,7.896026134490967,True,CC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNC1CC1)Cc1ccccc1)c1ccccc1,0.86885244,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C(Cc2ccccc2)NC(=O)C(O)CNCCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.2577825,5.2797064781188965,True,CC(=O)c1cc(C(Cc2ccccc2)NC(=O)C(O)CNCCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,O=C(CCNCCc1ccccc1)NC(Cc1ccccc1)c1ccccc1,0.42352942,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C)cc(C2(NC(=O)c3cccc(C#N)c3)N=C(N)OCC2(F)F)c1,6.806347,6.817074298858643,True,CC(=O)c1cc(C)cc(C2(NC(=O)c3cccc(C#N)c3)N=C(N)OCC2(F)F)c1,O=C(NC1(c2ccccc2)CCOC=N1)c1ccccc1,0.39759037,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(=N)N2)cs1,6.8488793,6.847981929779053,True,CC(=O)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(=N)N2)cs1,N=C1C=NC(c2ccsc2)(c2cccc(-c3cncnc3)c2)N1,0.44594595,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cc(CNC(CC(C)C)NC(=O)C2C=NC(=O)C(=O)NC(C(C)C)c3ccccc32)ccc1Cl,5.4692826,5.457544326782227,True,CC(=O)c1cc(CNC(CC(C)C)NC(=O)C2C=NC(=O)C(=O)NC(C(C)C)c3ccccc32)ccc1Cl,O=C1N=CC(C(=O)NCNCc2ccccc2)c2ccccc2CNC1=O,0.24242425,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,5.129721,5.147943019866943,True,CC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,c1ccc(-c2ccc(-c3ccccc3)n2Cc2ccccn2)cc1,0.74,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1ccc(C2(C)N=C(N)N3CCCN=C32)cc1,5.766859,5.77220630645752,True,CC(=O)c1ccc(C2(C)N=C(N)N3CCCN=C32)cc1,C1=NC(c2ccccc2)C2=NCCCN12,0.38333333,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1ccc(C2CC(C)(C)N=C(N)N2)cc1,3.9225345,3.937741279602051,True,CC(=O)c1ccc(C2CC(C)(C)N=C(N)N2)cc1,C1=NCCC(c2ccccc2)N1,0.22972973,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1ccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(=N)N2)cc1,5.3877287,5.41439962387085,True,CC(=O)c1ccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(=N)N2)cc1,N=C1C=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)N1,0.3939394,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1ccc2cc(Cl)cc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(C(F)(F)F)c3)n12,9.422696,9.44481372833252,True,CC(=O)c1ccc2cc(Cl)cc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(C(F)(F)F)c3)n12,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc2cccn12,0.54320985,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)c1N,6.028165,6.024984359741211,True,CC(=O)c1cccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)c1N,O=C1NC=NC1c1cccc(-c2ccccc2)c1,0.5,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cccc(C2(c3cccc(-c4cncnc4)c3)COCCC(=N)N2)c1,6.9407525,6.920937061309815,True,CC(=O)c1cccc(C2(c3cccc(-c4cncnc4)c3)COCCC(=N)N2)c1,N=C1CCOCC(c2ccccc2)(c2cccc(-c3cncnc3)c2)N1,0.3529412,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(=O)c1cnn(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)c1,8.676584,8.67531967163086,True,CC(=O)c1cnn(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)c1,C1=NC(c2cccc(-c3cncnc3)c2)(n2cccn2)c2ccccc21,0.5479452,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(=N)NC1(c2cccc(-c3ccccc3)c2)CCC1C)C(=O)O,5.038243,5.046226978302002,True,CC(C(=N)NC1(c2cccc(-c3ccccc3)c2)CCC1C)C(=O)O,c1ccc(-c2cccc(C3CCC3)c2)cc1,0.26760563,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(=O)NC(COc1cc(F)cc(F)c1)Cc1cccnc1)N1CCC(C)(CC2CCCCC2)NC1=O,4.6753373,4.683610916137695,True,CC(C(=O)NC(COc1cc(F)cc(F)c1)Cc1cccnc1)N1CCC(C)(CC2CCCCC2)NC1=O,O=C(CN1CCC(CC2CCCCC2)NC1=O)NC(COc1ccccc1)Cc1cccnc1,0.37962964,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNc1cc(CC(C)(C)C)c2c(c1)OCC1(CCC1)O2)N1CCCC1=O,7.116406,7.127186298370361,True,CC(C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNc1cc(CC(C)(C)C)c2c(c1)OCC1(CCC1)O2)N1CCCC1=O,O=C(CN1CCCC1=O)NC(CCNc1ccc2c(c1)OCC1(CCC1)O2)Cc1ccccc1,0.42,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(=O)NCC1CC1c1cccc(CN2COCC(=O)NC2(C)C)c1)C(=O)NC1CCCC1,3.978649,3.987093925476074,True,CC(C(=O)NCC1CC1c1cccc(CN2COCC(=O)NC2(C)C)c1)C(=O)NC1CCCC1,O=C1COCN(Cc2cccc(C3CC3CNC(=O)CC(=O)NC3CCCC3)c2)CN1,0.2815534,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(=O)NCC1CCC2(CCCCC2)C1)C1CCC(c2ccccc2)C1,6.1835523,6.186935424804688,True,CC(C(=O)NCC1CCC2(CCCCC2)C1)C1CCC(c2ccccc2)C1,O=C(CC1CCC(c2ccccc2)C1)NCC1CCC2(CCCCC2)C1,0.28915662,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(=O)NCc1ccccc1)N1C(=O)C(CCc2cc(F)cc(F)c2)(C(O)CC2CCCC2)N=C1N,6.5355597,6.513842105865479,True,CC(C(=O)NCc1ccccc1)N1C(=O)C(CCc2cc(F)cc(F)c2)(C(O)CC2CCCC2)N=C1N,O=C(CN1C=NC(CCc2ccccc2)(CCC2CCCC2)C1=O)NCc1ccccc1,0.36585367,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(=O)c1ccccc1)c1cn(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c2ccccc12,6.2504325,6.274829864501953,True,CC(C(=O)c1ccccc1)c1cn(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c2ccccc12,O=C(Cc1cn(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c2ccccc12)c1ccccc1,0.5365854,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C(O)c1cc(CC2CS(=O)CC(NCOCc3cccc(C(C)(C)C)c3)C2O)cc(OC(N)C(F)(F)F)c1F)C(F)(F)F,7.2680197,7.2736616134643555,True,CC(C(O)c1cc(CC2CS(=O)CC(NCOCc3cccc(C(C)(C)C)c3)C2O)cc(OC(N)C(F)(F)F)c1F)C(F)(F)F,O=S1CC(Cc2ccccc2)CC(NCOCc2ccccc2)C1,0.5604396,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C,6.8739057,6.891539573669434,True,CC(C)(C)C,,0.075,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C#CC1COCc2cccc(c2)C(NC(=O)c2ccc3c(c2)OCO3)C1=O,4.945515,4.959506988525391,True,CC(C)(C)C#CC1COCc2cccc(c2)C(NC(=O)c2ccc3c(c2)OCO3)C1=O,O=C(NC1C(=O)CCOCc2cccc1c2)c1ccc2c(c1)OCO2,0.32222223,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(-n3cccn3)cc2)CCCC1,6.3744416,6.377616882324219,True,CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(-n3cccn3)cc2)CCCC1,c1ccc(CCCCNC2(c3ccc(-n4cccn4)cc3)CCCC2)cc1,0.70666665,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3cccs3)c2)CCCC(Nc2cccc(C(C)(C)C)c2)CC1,6.82809,6.851567268371582,True,CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3cccs3)c2)CCCC(Nc2cccc(C(C)(C)C)c2)CC1,c1ccc(CCCCNC2(c3cccc(-c4cccs4)c3)CCCC(Nc3ccccc3)CC2)cc1,0.6436782,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3cncs3)c2)CCCCC1,8.19887,8.20919418334961,True,CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3cncs3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(-c4cncs4)c3)CCCCC2)cc1,0.6753247,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-n3cccn3)c2)CCCOC1,7.525721,7.524077892303467,True,CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-n3cccn3)c2)CCCOC1,c1ccc(CCCCNC2(c3cccc(-n4cccn4)c3)CCCOC2)cc1,0.8552632,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-n3nccn3)c2)CCCCC1,6.594585,6.605218410491943,True,CC(C)(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-n3nccn3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(-n4nccn4)c3)CCCCC2)cc1,0.8382353,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C(NC(NCCCCOc1cccc(C2CCO2)c1)c1ccc2c(c1)OCO2)[C@H]1CC(=O)N1,9.337803,9.345460891723633,True,CC(C)(C)C(NC(NCCCCOc1cccc(C2CCO2)c1)c1ccc2c(c1)OCO2)[C@H]1CC(=O)N1,O=C1CC(CNC(NCCCCOc2cccc(C3CCO3)c2)c2ccc3c(c2)OCO3)N1,0.25,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C1=CC(F)=CC(F)=CC(C(O)CNC2(c3cccc(N4CCC4=O)c3)CCCCCC2)C1,5.645502,5.6641764640808105,True,CC(C)(C)C1=CC(F)=CC(F)=CC(C(O)CNC2(c3cccc(N4CCC4=O)c3)CCCCCC2)C1,O=C1CCN1c1cccc(C2(NCCC3C=CC=CC=CC3)CCCCCC2)c1,0.49425286,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C1=CC2=C(CC(O)CNC3(c4cccc(C(C)(C)C)c4)CCC3)CC3(CCC3)OC2=N1,6.383475,6.394010066986084,True,CC(C)(C)C1=CC2=C(CC(O)CNC3(c4cccc(C(C)(C)C)c4)CCC3)CC3(CCC3)OC2=N1,C1=CC2=C(CCCNC3(c4ccccc4)CCC3)CC3(CCC3)OC2=N1,0.42682928,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C1=CC=CC(CNC2CS(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)(C(F)F)C=C1,7.0658383,7.059007167816162,True,CC(C)(C)C1=CC=CC(CNC2CS(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)(C(F)F)C=C1,O=S1CC(Cc2ccccc2)CC(NCC2C=CC=CC=C2)C1,0.6091954,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C1CNC(C(=O)NC(Cc2ccccc2)Cc2ccc3c(c2)OCCCCO3)C1,6.9014063,6.899022102355957,True,CC(C)(C)C1CNC(C(=O)NC(Cc2ccccc2)Cc2ccc3c(c2)OCCCCO3)C1,O=C(NC(Cc1ccccc1)Cc1ccc2c(c1)OCCCCO2)C1CCCN1,0.30927834,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)C1OC(=N)NC(c2ccccc2)(c2ccc3c(c2)OCO3)C1=O,4.7209377,4.745250701904297,True,CC(C)(C)C1OC(=N)NC(c2ccccc2)(c2ccc3c(c2)OCO3)C1=O,N=C1NC(c2ccccc2)(c2ccc3c(c2)OCO3)C(=O)CO1,0.31578946,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)CC(CC(=O)OCc1ccccc1)N1C=Nc2cc(Cl)cc(c2)N=C1N,3.4886043,3.4907515048980717,True,CC(C)(C)CC(CC(=O)OCc1ccccc1)N1C=Nc2cc(Cl)cc(c2)N=C1N,O=C(CCN1C=Nc2cccc(c2)N=C1)OCc1ccccc1,0.29268292,0.837085579479033,0.16604989998833014,0.8339501000116698
CC(C)(C)CC(N)Oc1cc(Cl)cc(Cl)c1,2.913602,2.905250310897827,True,CC(C)(C)CC(N)Oc1cc(Cl)cc(Cl)c1,c1ccccc1,0.2,0.837085579479033,0.16604989998833014,0.8339501000116698
