,fold,smiles,pIC50
1892,1,CC(=O)NC(Cc1cc(F)ccc1F)C(O)CNC1CCCCCC(NC(=O)c2ccccc2OC(C)(C)C)C1,6.1616554
1893,1,CC(=O)NC(Cc1cc(F)ccc1F)C(O)CNC1CCCCc2ccc(C(C)(C)C)cc21,7.1892924
1894,1,CC(=O)NC(Cc1cc(F)ccc1F)C1C=CC(O)(c2cccc(C(C)(C)C)c2)NCC1O,7.3352365
1895,1,CC(=O)NC(Cc1cc(F)ccc1F)C1CCCCCC(C)NC1,6.663839
1896,1,CC(=O)NC(Cc1cc(F)ccc1F)CC1CNCC2(CC2)CC(C)C(=O)NC1Cc1ccccc1,7.484182
1897,1,CC(=O)NC(Cc1cc(F)n(C(O)CNCc2cccc(C(C)(C)C)c2)c1)NC(=O)C(CO)CCc1cccc(F)c1,5.8230577
1898,1,CC(=O)NC(Cc1cc(N)cc(F)c1)[C@@]1(c2cccc(OC(F)F)c2)N=C(N)N(C)C1=O,8.276892
1899,1,CC(=O)NC(Cc1cc(O)c(F)c(CF)c1)C(O)N(C)C(O)CNCc1cccc(C(C)(C)C)c1,6.8253145
1900,1,CC(=O)NC(Cc1cc(O)cc(C(C)(C)C)c1)C(O)CNC1C(Cc2cc(F)cc(F)c2)C(Cc2cc(F)cc(F)c2)NC(=O)N1C(C)=O,6.0415726
1901,1,CC(=O)NC(Cc1cc(O)cc(C(C)(C)NC(C)=O)c1)C(CNC1CCCCC1)Cc1cc(F)cc(F)c1,6.987381
1902,1,CC(=O)NC(Cc1cc(O)cc(F)c1)C1CCC(=O)CC2CCC2NC1,8.850931
1903,1,CC(=O)NC(Cc1cc([C@H](O)CNCc2cccc(C(C)(C)C)c2)ccc1F)c1cccc(C(F)(F)F)c1,6.7561874
1904,1,CC(=O)NC(Cc1ccc(-c2cccnc2)nc1)C(O)CNC1C=CC(C(=O)N(C)S(C)(=O)=O)(c2cccc(O)c2)CC1,6.4614663
1905,1,CC(=O)NC(Cc1ccc(C#N)cc1)C1C(=O)c2ccccc2CNCC(O)C1NC(=O)Cc1cc(F)cc(F)c1,6.735127
1906,1,CC(=O)NC(Cc1ccc(C(C)(C)C)cc1)C(Cc1cc(F)cc(F)c1)C(O)CNC1(O)CCCCCC1,6.6425104
1907,1,CC(=O)NC(Cc1ccc(C(C)(C)C)cc1)C(O)C1CCCCOC(F)(F)COc2ccc(cc2)CN1,6.2860465
1908,1,CC(=O)NC(Cc1ccc(C(C)(C)C)cc1)C(O)CNc1cc(CO)ccc1C1(C)CC1,5.3357015
1909,1,CC(=O)NC(Cc1ccc(Cl)cc1O)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,6.907443
1910,1,CC(=O)NC(Cc1ccc(F)c(C(=O)CNC2(c3ccc(OC(C)(C)C)cc3)CCCCC2)c1)C(C)C,8.107188
1911,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(Cc1ccccc1)NC(C(C)C)C(CS(C)(=O)=O)NC(=O)C(CCc1cc(N)c(F)c(F)c1)C(C)(C)C,3.7540781
1912,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)C1CCC(Cc2ccccc2)COc2cc(F)cc(c2)CN1,6.7200274
1913,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(CC(C)(C)C)c2cn(CC(C)(C)C)nc21,7.557557
1914,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(O)CCCCCC1,8.293228
1915,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(O)CCCCCCc2ccc(OC(F)F)cc21,6.673796
1916,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cc(O)cc(C(C)(C)C)c2)CCCCCC1,6.718266
1917,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cc(OCCc3cccc(F)c3)oc2Cl)CC1,6.022948
1918,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cccc(-c3cccnc3)c2)CCCCC1,6.37783
1919,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCCC1,6.464769
1920,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CCCC1,6.3941336
1921,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cccc(NC(=O)c3cccc(C(C)(C)C)c3)c2)CCCC1,6.5232944
1922,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2ccn(C(C)(C)C)c2)CCCCC1,7.543106
1923,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1C(=O)C(N)CC1Cc1cc(F)cc(F)c1,6.5512557
1924,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1CC(=O)CCCCCCN(C)C1,7.622098
1925,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1CC2CC2CC2(CCCC2)C1,5.7305574
1926,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1CCCC1CCCOc1cccc(F)c1,7.1791496
1927,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNCC(O)C(O)CC1CCC(Cc2cccc(C(C)N3CSC3c3ccccc3)c2)S(=O)(=O)C1,6.0796137
1928,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNCC(OCc1cc(F)cc(F)c1)C(C)CC(C)(C)C,8.493352
1929,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNCC1(c2cncc(CCl)c2)CCCC(C)C1,5.7435174
1930,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C1CC(NCc2ccccc2)CCc2ccc(Cl)cc21,7.617638
1931,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C1CCCCC2(C=C(CC(C)(C)F)CC2=O)NC1,5.7663145
1932,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C1CCS(=O)(=O)CC1NCCc1ccc(OC(C)C)c(C(C)NC(=O)C(C)C)c1,5.085235
1933,1,CC(=O)NC(Cc1ccc(F)c(F)c1)C1CNC(C)C(C)(C2=CC(CC(C)(C)C)=C2)C(O)C1,7.5334053
1934,1,CC(=O)NC(Cc1ccc(F)c(F)c1)[C@H](O)[C@@H](O)CNCc1cccc(OCC(F)F)c1,6.1113696
1935,1,CC(=O)NC(Cc1ccc(F)cc1)C(=O)CNC1(C(C)NC(=O)c2cccc(Cl)c2)CCCCC1,7.883402
1936,1,CC(=O)NC(Cc1ccc(F)cc1)C(=O)CNC1CCN(CC2CCC2C)C(NC(C)=O)C1O,6.669051
1937,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(Cc2cccc(F)c2)CCCCC1,7.7315683
1938,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,5.8957906
1939,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,6.08338
1940,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)Cc2c(C#N)cccc2CO1,7.5539656
1941,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(c2cccc(C(C)C)c2)CCCCC1,7.776981
1942,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1CCCCCCc2cc(C(C)C)cc1c2,5.0167236
1943,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1CS(=O)(=O)CC(Cc2cc(F)cc(OC(F)F)c2)C1O,6.408167
1944,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNCC(CCc1ccccc1)NC(=O)C1(C)C(C)NCC2CCCC1O2,7.085887
1945,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNCC1C=C(C(C)C)SC(=NC=O)C=CC1C1(CC(C)(C)C)C=C1,8.294764
1946,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNCC1CCC(C(O)CCc2cc(F)cc(F)c2)C1,6.954405
1947,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNCc1ccc(O)cc1,7.161728
1948,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNCc1cccc(NCC(C)(C)C)c1,7.0072165
1949,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNc1cc(C2CCCCC2)cc(C(C)(C)C)c1,7.656371
1950,1,CC(=O)NC(Cc1ccc(F)cc1)C(O)NCC1CCCCC(O)(c2ccccc2F)C1,7.6906276
1951,1,CC(=O)NC(Cc1ccc(F)cc1)[C@@]1(c2cccc(OC(F)F)c2)N=C1N,8.319044
1952,1,CC(=O)NC(Cc1ccc(F)cc1F)C(CNCc1cc(O)cc(C(C)C)c1)Cc1cc(F)cc(F)c1,6.316831
1953,1,CC(=O)NC(Cc1ccc(F)cc1F)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,6.3395185
1954,1,CC(=O)NC(Cc1ccc(F)cc1F)C(O)CNC1(c2ccccc2C(C)C)CCCCC1,7.0424094
1955,1,CC(=O)NC(Cc1ccc(F)cc1NC(=O)c1ccccc1)C(O)CNC1(Cc2cc(F)cc(F)c2)CCCC1,7.4476027
1956,1,CC(=O)NC(Cc1ccc(N(C)S(C)(=O)=O)cc1)C(O)CNC1(c2ccc(Cc3ccccc3)cc2)CCC1,6.2740903
1957,1,CC(=O)NC(Cc1ccc(O)c(F)c1)C1CCCCCC(c2ccccc2)(C(C)(C)C)NC1,6.6062484
1958,1,CC(=O)NC(Cc1ccc(O)cc1)C(CCNC1(c2cc(F)cc(F)c2)CCCCC1)C(C)(C)C,6.4120955
1959,1,CC(=O)NC(Cc1ccc(OC(C)C)cc1)C1CN[C](c2cc(F)cc(F)c2F)C(O)S(=O)(=O)C1,7.0129848
1960,1,CC(=O)NC(Cc1ccc(OC(F)F)cc1)C(O)NC(Cc1cccc(F)c1)C(O)CNC1CCOCC1,7.345109
1961,1,CC(=O)NC(Cc1cccc(-c2cccc(OCOC(F)(F)F)c2)c1)C(O)CNC1CCCOCC1,7.257869
1962,1,CC(=O)NC(Cc1cccc(-c2ccccc2)c1)C(O)CNC1CC2(CCCC2)Oc2nc(CC(C)(C)C)ccc21,9.134231
1963,1,CC(=O)NC(Cc1cccc(Br)c1)C1CCCCCC(O)(c2ccc(C(F)C(F)(F)F)cc2)NC1,7.255431
1964,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C(O)CNC1(C2=CC=C3C(Cl)=CC=C3C(=O)C2)CCCC1,7.178067
1965,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC1,8.398823
1966,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCO1,7.1078186
1967,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C(O)CNC1(c2cccc(O)c2)CCCC1,7.386056
1968,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C(O)CNCc1cccc(F)c1,7.5502186
1969,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C(O)CNc1ccc(CCC(C)(C)C)cc1,7.225615
1970,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C(O)CNc1nc(C(=O)NCCC2CCCC2)ncc1Cc1cccc(F)c1,7.49369
1971,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C1CC2(CCCC(=O)NC(c3cccc(F)c3F)C(O)CN2)C1,7.693322
1972,1,CC(=O)NC(Cc1cccc(C(C)(C)C)c1)C1CCCC(Cc2cc(F)cc(F)c2)C(O)NC1,7.572845
1973,1,CC(=O)NC(Cc1cccc(C(C)(O)NC(C)=O)c1)C(O)CNC1CCS(=O)(=O)C1,6.7694182
1974,1,CC(=O)NC(Cc1cccc(C(C)C)c1)C(O)CNC1(Cc2ccc(F)cc2)CCCC1,6.207517
1975,1,CC(=O)NC(Cc1cccc(C(F)(F)F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,6.494733
1976,1,CC(=O)NC(Cc1cccc(C(O)CNC2(c3ccc(C(C)(C)C)cc3)CCCC2)c1)NC(=O)N(C)C,5.0043626
1977,1,CC(=O)NC(Cc1cccc(C(O)CNC2(c3cccc(C(C)(C)C)c3)CC2)c1)C1(C)CCCC1,7.1214857
1978,1,CC(=O)NC(Cc1cccc(CC(C)(C)C)c1)C(O)CNC1(C2(C)CCCC2)CCCC1,6.222849
1979,1,CC(=O)NC(Cc1cccc(CC(C)(C)C)c1)C[C@H]1C=C[C@H](C[C@H](O)Cc2ccc(F)cc2)NC1,7.3920465
1980,1,CC(=O)NC(Cc1cccc(CNC2(c3cccc(C(C)(C)C)c3)CCCCC2)c1)OCCO,5.6122684
1981,1,CC(=O)NC(Cc1cccc(CO)c1)C(CC(O)CNC1(c2ccc(C(C)C)cc2)CCCCC1)c1cccc(F)c1,7.0258794
1982,1,CC(=O)NC(Cc1cccc(Cc2ccc(Br)cc2)c1)C(O)CNCc1cccc(F)c1,6.128196
1983,1,CC(=O)NC(Cc1cccc(Cl)c1)C(O)CNC1(c2ccccc2)CCCCCc2cccc1c2,6.3122463
1984,1,CC(=O)NC(Cc1cccc(F)c1)C(=O)CNC1(c2ccc(C(C)(C)C)s2)CCCC1,8.984075
1985,1,CC(=O)NC(Cc1cccc(F)c1)C(=O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,5.5393853
1986,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,6.4218307
1987,1,CC(C)(C)c1cccc(C2(NCC(O)C(Cc3cccc(F)c3)NC(=O)O)CCCCC2)c1,7.558781
1988,1,CC(=O)NC(Cc1cccc(F)c1)C(CNC1(C)CCCC1)C(C)(C)C,6.613257
1989,1,CC(=O)NC(Cc1cccc(F)c1)C(CNC1(C2C=C3C=C3C2=O)CCCC1)Cc1ccccc1,7.5191703
1990,1,CC(=O)NC(Cc1cccc(F)c1)C(CNC1(CC(C)F)CCC(C)(C)c2cccc1c2)C(O)C1CC1,5.3528614
1991,1,CC(=O)NC(Cc1cccc(F)c1)C(CNC1(CN2C(=O)C2C)CCCCC1=O)Cc1cccc(F)c1,8.077229
1992,1,CC(=O)NC(Cc1cccc(F)c1)C(CNC1CS(=O)(=O)C1)C(O)Cc1cccc(F)c1,5.5915794
1993,1,CC(=O)NC(Cc1cccc(F)c1)C(Cc1cc(F)cc(F)c1)NC(C)=O,6.263962
1994,1,CC(=O)NC(Cc1cccc(F)c1)C(O)C(O)CNC1(Cc2ccc(NC(C)S(C)(=O)=O)cc2)CCCC1,6.815031
1995,1,CC(=O)NC(Cc1cccc(F)c1)C(O)C1CNCN(c2ccc(Cl)c(O)c2)[SH](C)C1,6.1684475
1996,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC(=O)C1=CC(F)=CC(C2(C(F)(F)F)C=CC(F)=C2)CC1,5.6912146
1997,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC(=O)CC(Oc1ccc(C#N)cc1C1C=CC(F)=C1)C1CCC1,7.099451
1998,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(C)CS(=O)(=O)CC(C(F)(F)F)COc2cc1ccn2,7.033792
1999,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(CC(C)(C)C)c2ccccc21,7.8912015
2000,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(Cc2cc(F)cc(F)c2)CCC(C)(C)C(=O)N1,7.884288
2001,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(O)CCC2(CCCC2)Oc2ncc(CCC(C)C)cc21,6.7499104
2002,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(O)C2=CC(C(C)(C)C)=CC1=C2,7.644294
2003,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)ccn2)CCCC1,6.1443396
2004,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,5.337577
2005,1,CC(C)(C)c1cccc(C2(NCC(O)C(Cc3cccc(F)c3)NC(N)=O)CCCC2)c1,5.6278996
2006,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)cs2)CCCCCC1,6.3968534
2007,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cc(C)cc(C(C)C)c2)CCCCCC1,7.235834
2008,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cc(F)cc(F)c2)CCCCC1,7.7568235
2009,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cc(O)cc(C(C)(C)C)c2)CCCC1,7.828279
2010,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cc(O)cc(C(C)(C)C)c2)CCCCC1,7.6881237
2011,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CCCCCC1,6.2679863
2012,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2ccc(C(C)C)cc2)CCCCC1,6.719324
2013,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(-c3cncnc3)c2)CCCCCCCC1,7.7847815
2014,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(-c3cncs3)c2)CCC1,7.7290764
2015,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(N)n2)CCCC1,8.534012
2016,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2ccccc2)CCCCC1,6.976804
2017,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2ccccc2C(C)C)CCC1,7.5627656
2018,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cncc(CC(C)(C)C)c2)CCCCC1,7.23842
2019,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1CCCCC1,6.4999194
2020,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1CCCCCC(=O)N2CCCCN2c2cccc1c2,6.594843
2021,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1CCCCCC1NC(=O)c1cc(F)cc(F)c1,7.424719
2022,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNCc1ccc(C(C(C)C)N(C)S(=O)CCc2ccccc2)cc1,7.2555003
2023,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNCc1cncc(CNC(=O)N2CCCC2)c1,7.677866
2024,1,CC(=O)NC(Cc1cccc(F)c1)C(O)CNc1cc2ncn(CC(C)(C)C)c2c(=O)[nH]1,6.8742495
2025,1,CC(=O)NC(Cc1cccc(F)c1)C(O)NC1(c2ccc(C(C)(C)C)cc2)CCCCC1,5.628613
2026,1,CC(=O)NC(Cc1cccc(F)c1)C(O)NC1(c2cccc(-c3ccc(Cl)cc3)c2)CCCCC1,5.8065886
2027,1,CC(=O)NC(Cc1cccc(F)c1)C1CNC(CCC(C)(C)C)CC(Cc2cc(F)cc(F)c2)C1O,4.817462
2028,1,CC(=O)NC(Cc1cccc(F)c1)C1CNC(NC(=O)c2cccc(C#N)c2)(c2cccc(Cl)c2)C1,8.014767
2029,1,CC(=O)NC(Cc1cccc(F)c1)C1CNCC2(CCC2)c2cccc(c2)NCC(=O)C=CC2C=NC(=O)N2c2ccccc2C1,8.099736
2030,1,CC(=O)NC(Cc1cccc(F)c1)OC1CC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)F)(C2CCC2)C1,7.5401254
2031,1,CC(=O)NC(Cc1cccc(F)c1C)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,6.1844797
2032,1,CC(=O)NC(Cc1cccc(F)c1F)C(O)CNC1(c2cccc(-c3cccc(-c4cscn4)c3)c2)CCCC1,7.0889654
2033,1,CC(=O)NC(Cc1cccc(F)c1F)C(O)CNC1(c2cccc(OCC(F)(F)F)c2)CCCCCC1,7.5547686
2034,1,CC(=O)NC(Cc1cccc(N(C)S(C)(=O)=O)c1)C(CNCC1=CC=C1)Cc1ccccc1,7.348369
2035,1,CC(=O)NC(Cc1cccc(N(C)S(C)(=O)=O)c1)C(O)CNC1(C)C(C(C)O)CC2CCC21,5.653052
2036,1,CC(=O)NC(Cc1cccc(N(c2ccccc2)S(C)(=O)=O)c1)C(O)CNC(Cc1ccccc1)C1CCCCC1,8.6308
2037,1,CC(=O)NC(Cc1cccc(OC(C)(C)NC(F)c2cc(F)cc(F)c2)c1)C(O)CNCc1ccc(CC(C)C)cc1,7.542428
2038,1,CC(=O)NC(Cc1cccc(OC(F)(F)C(F)(F)F)c1)c1cccc(CNC2CCCCS(=O)(=O)C2)c1,8.179593
2039,1,CC(=O)NC(Cc1cccc(OC(F)(F)F)c1)NC(Cc1cccc(F)c1)C(O)CNC1(Cc2ccccc2)CCCC1,8.376276
2040,1,CC(=O)NC(Cc1ccccc1)C(=O)CNC1(c2cc(O)ccc2O)CCC1,8.457442
2041,1,CC(=O)NC(Cc1ccccc1)C(C(CO)c1ccc(Nc2cccc(O)c2)cc1)N1CCCC1=O,7.3162417
2042,1,CC(=O)NC(Cc1ccccc1)C(C)(O)CNC1CCCCC(Cc2cc(N(C)S(C)(=O)=O)cc(C(F)(F)F)c2)C1,6.388217
2043,1,CC(=O)NC(Cc1ccccc1)C(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CCCC(O)C1,7.517664
2044,1,CC(=O)NC(Cc1ccccc1)C(CNC(C)(C)C)NC(=O)c1cc(Cl)cc(N(C)S(C)(=O)=O)c1,6.9218836
2045,1,CC(=O)NC(Cc1ccccc1)C(CNC1(O)CCCCCC1)c1cccc(C(C)(C)C)c1,6.008005
2046,1,CC(=O)NC(Cc1ccccc1)C(CNC1(c2ccccc2)CCOC1)Cc1cccc(F)c1,6.563103
2047,1,CC(=O)NC(Cc1ccccc1)C(CNC1C(=O)c2cc(OC(F)(F)F)cc1c2)C(C)(C)C,6.377449
2048,1,CC(=O)NC(Cc1ccccc1)C(CNC1C=CC1)c1cc(F)cc(NC(=O)c2cccc(C(C)(C)C)c2)c1,5.743946
2049,1,CC(=O)NC(Cc1ccccc1)C(CNC1CCCCC(=O)c2cc1ccc2Cl)NC(=O)c1ccccc1,5.6864605
2050,1,CC(=O)NC(Cc1ccccc1)C(CNCCO)C(=O)NC(=O)c1cc(Cc2ccccc2)n(S(C)(=O)=O)c1,7.520319
2051,1,CC(=O)NC(Cc1ccccc1)C(CNCCc1cc(C)n(Cl)c1)Cc1cccc(-c2ncsn2)c1,6.98833
2052,1,CC(=O)NC(Cc1ccccc1)C(CNCc1cc(C(C)C)cccccc(C(NC(C)=O)C(C)C)c1)CS(C)(=O)=O,7.549682
2053,1,CC(=O)NC(Cc1ccccc1)C(NC1CCCCC1)c1cc(-c2cncnc2)cc(N2CCCCC2)c1,6.45006
2054,1,CC(=O)NC(Cc1ccccc1)C(O)C(O)C(Cc1cc(F)cc(F)c1)(NC(C)=O)C(=O)CNCCc1ccc(F)cc1,6.940294
2055,1,CC(=O)NC(Cc1ccccc1)C(O)C(O)CNC1CC2(CCC2)Oc2ncc(C(C)(C)C)cc21,6.693791
2056,1,CC(=O)NC(Cc1ccccc1)C(O)C1NC(NCO)(c2cc(F)cc(C(C)(C)C)c2)C1=O,6.75284
2057,1,CC(=O)NC(Cc1ccccc1)C(O)C1NCc2cccc(c2)CCCc2cc(F)ccc2C(O)C1NCC(C)C,5.594849
2058,1,CC(=O)NC(Cc1ccccc1)C(O)CC1CC(C(F)CCCc2ccc(F)cc2)NC(=O)C(COc2ccccc2)CN1,6.0330763
2059,1,CC(=O)NC(Cc1ccccc1)C(O)CNC(CC1=C2C(=C1)C1=COCC2(C)NS(=O)(=O)CC1)Cc1ccccc1,5.5791626
2060,1,CC(=O)NC(Cc1ccccc1)C(O)CNC(O)C1(NC(C)=O)CCCCCc2cccc1c2,6.8738885
2061,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(C(Cc2ccccc2)NC(=O)c2ccn(Cl)c2)CCCCC1,5.9654326
2062,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(Cc2ccccc2)c2ccccc2OC1(C)C,6.510417
2063,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(NC(=O)C(C)C)CCCCc2cc(C(C)(C)C)cc1c2,6.432083
2064,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2cc(C(C)(C)C)cs2)C=C1C(C)(C)C,7.6490264
2065,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2ccc(-c3cccc(C)c3)cc2)CCCC1,6.488248
2066,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2ccc(C(=O)NC(C)C3CCC3C)cc2)CCC1,6.7637887
2067,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2ccc(C)cc2)CCCC1,6.6294928
2068,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2ccc(Cc3ccccc3)c(N(C)S(C)(=O)=O)c2)CCCCCC1,6.392537
2069,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,6.6201415
2070,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2cccc(C3(CC(C)(C)C)CCC3)c2)CC1,7.1299267
2071,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1CC23CC=C2CCCCc2cc(Cl)cc(c2)C(=O)NC13,7.548611
2072,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1CCC(C)(c2ccc(Cc3cc(C)cc(C(C)(C)C)c3)cc2)C1,7.3006554
2073,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1CCCC1Cc1cc(CC2=C(C(C)(C)C)C(F)=C2)ccc1Cl,4.5678844
2074,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1CCCCC1,6.7466984
2075,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1CCCCCCc2cc(OC(C)(C)C)cc1c2,8.540003
2076,1,CC(=O)NC(Cc1ccccc1)C(O)CNC1CCCCCc2ccc(CCC(C)(C)C)cc21,7.320417
2077,1,CC(=O)NC(Cc1ccccc1)C(O)CNCO[C@@H](Cc1cc(F)cc(F)c1)c1cccc([C@H](NC(C)=O)c2cccc(N(C)S(C)(=O)=O)c2)c1,7.3420696
2078,1,CC(=O)NC(Cc1ccccc1)C(O)CNCc1cccc(N(c2cc(C(C)(C)C)cc(C(F)(F)F)c2)S(C)(=O)=O)c1,7.4917293
2079,1,CC(=O)NC(Cc1ccccc1)C(O)NC1(c2cccc(C(C)C)c2)CCCCCC1,7.661456
2080,1,CC(=O)NC(Cc1ccccc1)C1CC(C)(C2=C(c3cc(F)cc(F)c3)C=C(C)CCCCCC2)CN1,6.5538793
2081,1,CC(=O)NC(Cc1ccccc1)C1CCc2ncc(C(F)(F)F)cc2C(c2c(OC(C)(C)C)ccn2O)NC1,6.1866813
2082,1,CC(=O)NC(Cc1ccccc1)C1CNC([C@@H](O)C(O)CN2C(O)CNC[C@H]2CC(C)NC(=O)c2cccc(C(C)C)c2)C1,7.226204
2083,1,CC(=O)NC(Cc1ccccc1)C1CNC2(CCCCCc3cccc1c3)CCCC2,7.9051633
2084,1,CC(=O)NC(Cc1ccccc1)C1CS(=O)(=O)CC1NCC(O)Cc1cccc(F)c1,7.539189
2085,1,CC(=O)NC(Cc1ccccc1)CC(NC(C)=O)(C(C)O)C(CNc1cccc(C(C)(C)CCO)c1)Cc1ccccc1,8.325342
