,fold,smiles,pIC50
893,1,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCCN12,7.09691
894,1,Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,7.09691
895,1,Cc1cc([C@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccn1,7.0
896,1,CN1C(=O)C(c2cccc(-c3ccccc3)c2)(c2ccnc(N)c2)N=C1N,7.192175
897,1,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccnc(Cl)c2)N=C1N,6.50983
898,1,CN1C(=O)C(c2cccc(Cl)c2)(c2cccc(-c3ccccc3)c2)N=C1N,7.196682
899,1,CN1C(=O)C(c2cccc(Cl)c2)(c2cccc(-c3ccncc3)c2)N=C1N,8.371698
900,1,CN1C(=O)C(c2cccc(Cl)c2)(c2cccc(-c3cncnc3)c2)N=C1N,7.1421766
901,1,CN1C(=O)C(c2cncc(Cl)c2)(c2cccc(-c3ccncc3)c2)N=C1N,6.949333
902,1,CN1C(=O)[C@@](c2cccc(F)c2)(c2cccc(-c3ccccc3)c2)N=C1N,7.2874455
903,1,CN1C(=O)[C@@](c2cccc(F)c2)(c2cccc(-c3cccnc3)c2)N=C1N,7.678731
904,1,CN1C(=O)[C@](c2cccc(F)c2)(c2cccc(-c3cncnc3)c2)N=C1N,6.3531957
905,1,CN1C(=O)[C@](c2cccc(O)c2)(c2cccc(-c3cncnc3)c2)N=C1N,8.188686
906,1,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C(=O)CCCF)c2)N=C1N,7.09691
907,1,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc([C@H](F)CCCF)c2)N=C1N,7.09691
908,1,Cc1cc([C@]2(c3ccccc3)N=C(N)N(C)C2=O)ccc1OC(F)F,7.09691
909,1,CC(C)n1cc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,7.09691
910,1,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2csc(Cl)c2)N=C1N,7.09691
911,1,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2cnn(C)c2)N=C1N,7.0
912,1,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,6.8538718
913,1,COCC(Oc1cc(CC2CS(=O)CC(NCc3cccc(OC(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,7.09691
914,1,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(CC)c3)CC2)c2cccnc21,7.0915151
915,1,Cc1cc2cc(n1)OCCCCOc1cccc(c1)CC(C(O)CNC(C)c1cccc(C(C)C)c1)NC2=O,7.0809221
916,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(Nc2nccs2)CC1,7.070581
917,1,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)CNCC4CCOCC4)cc13)OS(=O)(=O)CC2,7.0655017
918,1,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C3CC3)c2)c2cccc(F)c21,7.0634861
919,1,CCCCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCCC)CN2)C1=O,7.0604806
920,1,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(CC(C)C)C2=O)c1,7.0506101
921,1,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N4CCCN=C43)c2)c1F,7.0500002
922,1,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC,7.0457573
923,1,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C#N,6.8239088
924,1,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)OCCO3)N=C1N,7.0457573
925,1,CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3)c2)N=C1N,7.0457573
926,1,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCOCC2)cc(N2CCCCS2(=O)=O)c1,7.0409584
927,1,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC)cc13)N(C)S(=O)(=O)C2,7.0409584
928,1,CCc1cnc2c(c1)C(NCC(O)C(Cc1ccccc1)NC(C)=O)CC1(CCC1)O2,7.0409584
929,1,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N3CCCN=C32)cc1,7.04
930,1,COc1ccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N3CCCN=C32)cc1,7.0
931,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(NS(C)(=O)=O)cc(C(C)(C)C)c2)CCCCC1,7.031517
932,1,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(C4CC4)c3)C2O)c1,7.0268722
933,1,CCCCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)CN2)C1=O,7.0177288
934,1,COc1cccnc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,7.0132284
935,1,CC(Cc1cc2cc(-c3ncccc3C#N)ccc2nc1N)C(=O)NCCC(C)(C)C,6.4089355
936,1,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,7.0132284
937,1,CONC1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,7.0
938,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(NC=O)CC1,6.6777806
939,1,CN1C(=O)C(c2cccc(NC(=O)c3ccco3)c2)(C2CCCCC2)N=C1N,7.0
940,1,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,7.0
941,1,COCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,7.0
942,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)cs2)CCCCC1,6.9829664
943,1,CC(=O)Nc1c(Cl)cc(CNC(=N)NC(=O)Cn2ccc3cc(Br)ccc32)cc1Cl,6.9746943
944,1,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,6.9706163
945,1,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,6.9699998
946,1,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1OC,6.9586072
947,1,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(OCCO)c(N)n2)cc1,6.9586072
948,1,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(NCCO)c(N)n2)cc1,6.7695513
949,1,CC[C@@H](C)Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,6.9586072
950,1,CCC(=O)Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,7.167126
951,1,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)cc(N2CCCCS2(=O)=O)c1,6.9208188
952,1,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C1CCCC1,6.9208188
953,1,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)CCO3)N=C1N,6.9208188
954,1,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)OCO3)N=C1N,6.6020598
955,1,CCCCNC(=O)C(C)CC(O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CC(C)C)NC(C)=O,6.9208188
956,1,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCF)c2)N=C1N,6.9208188
957,1,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2ccc(C#N)cc21,6.9208188
958,1,CN1C(=O)C(c2ccc(F)c(-c3cncnc3)c2)(c2cnn(CC(F)(F)F)c2)N=C1N,6.9208188
959,1,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc4[nH]cc(CC(F)(F)F)c4c3)C2O)c1,6.9208188
960,1,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,6.9065785
961,1,COc1ccccc1N(c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC(C)C(=O)NC2CCCCC2)c1)S(C)(=O)=O,6.8996296
962,1,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2ccccc2C#N)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,6.5086384
963,1,NC1=N[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCCCN12,6.8860564
964,1,CCC(C)(C)c1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,6.8860564
965,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C#N)c2)CCCCC1,6.779892
966,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)CO)c2)CCCCC1,6.5850267
967,1,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(N)c(OC(F)(F)F)c3)C2O)c1,6.8860564
968,1,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(Cl)c3)ccc1O2,6.8860564
969,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(CC(C)(C)C)cs2)CCCCC1,6.8827286
970,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(CC(C)(C)C)no2)CCCCC1,6.8569851
971,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccn(CC(C)(C)C)n2)CCCCC1,6.6777806
972,1,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2ccccc21,6.8728952
973,1,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1,6.8696661
974,1,NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,6.8632793
975,1,COc1ccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)cc1,6.8538718
976,1,Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,6.8538718
977,1,CN1C(=O)C(c2cc(F)cc(F)c2)(c2cccc(-c3ccccc3)c2)N=C1N,7.373841
978,1,Cc1cc(C2(c3cccc(-c4ccccn4)c3)N=C(N)N(C)C2=O)cc(C)n1,7.832595
979,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,6.8538718
980,1,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)cc2c1CCCS(=O)(=O)N2C,6.8239088
981,1,CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,6.8239088
982,1,CCC(=O)N(C)C(C)(C)C1CCCC(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(C)C)c2)C1,6.8239088
983,1,CCCCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)ccc1O,6.8239088
984,1,Cn1cc(Cl)c(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,6.821023
985,1,NC1=NC(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCO3)C2=NCCCN12,6.7958798
986,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)=O)cc(C(C)(C)C)c2)CCCCC1,6.7958798
987,1,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2cc(C(F)(F)F)ccc21,6.7958798
988,1,CCCOC1CNC(C(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(C(C)C)C2=O)C1,6.7958798
989,1,CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)F)cc2)N=C1N,6.7695513
990,1,CC(=O)Nc1ccc(C2(c3ccccn3)N=C(N)N(C)C2=O)cc1,7.046761
991,1,CC(C)Oc1ccc([C@@]2(c3ccccc3)N=C(N)N(C)C2=O)cc1,7.198684
992,1,CN1C(=O)C(c2ccccc2)(c2ccc(OC(F)F)cc2)N=C1N,7.6808434
993,1,CN1C(=O)[C@@](c2ccccc2)(c2ccc(OC(F)F)cc2)N=C1N,6.321013
994,1,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(C(C)C)C2=O)c1,6.7695513
995,1,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(C)C(N)=N3)c2)c1,6.7695513
996,1,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N(C)S(C)(=O)=O)c2)c1,6.7619538
997,1,COCc1cc2cc(c1)C(=O)NC(C(O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,6.7520266
998,1,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(Cc2ccccc2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,6.7447276
999,1,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(C)s1,6.7447276
1000,1,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCOCC2)cc2c1CCCS(=O)(=O)N2C,6.7212462
1001,1,NC1=N[C@@](c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCCO3)C2=NCCCN12,6.7212462
1002,1,CC1(C)CN2C(N)=N[C@](c3ccc(OC(F)(F)F)cc3)(c3cccc(-c4cccnc4F)c3)C2=N1,6.7212462
1003,1,CCCCNC(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2ccccc21,6.7212462
1004,1,CCCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)ccc1O,6.7212462
1005,1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC(C)(C)c1cccc(C(C)(C)C)c1,6.6989698
1006,1,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OC(F)F)c2)N=C1N,6.6989698
1007,1,CC(=O)Cc1cccc([C@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,7.589085
1008,1,CN1C(=O)[C@](c2ccc(OC(F)F)cc2)(c2cccc(OC(F)F)c2)N=C1N,7.891521
1009,1,CCc1c[nH]c2ccc(CC3CS(=O)(=O)CC(NCc4cccc(C(C)(C)C)c4)C3O)cc12,6.6989698
1010,1,NC1=N[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(CCC3CC3)c2)C2=NCCCN12,6.6777806
1011,1,COCC(=O)Nc1cccc([C@@]2(C3CCCCC3)N=C(N)N(C)C2=O)c1,6.6777806
1012,1,CCCN(CC1CC1)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2cccnc21,6.6777806
1013,1,COCC(Oc1cc(CC2CS(=O)CC(NCc3cccc(OC(F)(F)F)c3)C2O)cc(F)c1N)C(F)(F)F,6.6736641
1014,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,6.6575775
1015,1,CC(C)(C)c1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(=O)O)CCCC2)c1,8.346998
1016,1,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(NCCCO)c(N)n2)cc1,6.6575775
1017,1,CCCc1n[nH]c2ccc(CC3CS(=O)(=O)CC(NCc4cccc(C(C)(C)C)c4)C3O)cc12,6.6575775
1018,1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C(F)F)c2)CC1,6.6382723
1019,1,Cc1ccc(C(=O)Nc2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)o1,6.6382723
1020,1,COC(=O)NC1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,6.6197886
1021,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(N(O)C(C)=O)CC1,6.6197886
1022,1,COC(COCc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.6197886
1023,1,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccsc3)c2)N=C1N,6.6197886
1024,1,CN1C(=O)C(c2ccccc2)(c2cccc(-c3ccsc3)c2)N=C1N,6.5290337
1025,1,CCCN(CCC)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)c2ccccc21,6.6197886
1026,1,CC(C)SC(NC(=O)C(CC(O)C1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,6.6197886
1027,1,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,6.6179829
1028,1,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N/OCC(C)C)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,6.6161847
1029,1,CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCCC2)c1,6.6143937
1030,1,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)CNC4CC4)cc13)OS(=O)(=O)CC2,6.6020598
1031,1,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(C(F)(F)F)c3)c2)N=C1N,6.6020598
1032,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CCCCC1,6.6020598
1033,1,N#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,6.5968795
1034,1,C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,6.5850267
1035,1,CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#N)c2)N=C1N,6.8585806
1036,1,COc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,7.050166
1037,1,CCN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,6.5850267
1038,1,NC1=NC(c2ccncc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,6.5799999
1039,1,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2ccccc21,6.3010302
1040,1,COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1OC,6.5686364
1041,1,CCc1cc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)ccc1OC,6.5528421
1042,1,CN(c1cc2cc(c1)C(=O)NC(C(O)CNCc1ccccc1)COC/C=C/CCNC2=O)S(C)(=O)=O,6.5686364
1043,1,CC1CC2(CCN1Cc1ccc(O)cc1)CN(C)S(=O)(=O)N2c1cccc(F)c1,6.5686364
1044,1,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1,6.5686364
1045,1,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(C)C(N)=N2)cc1,6.4814858
1046,1,Nc1cccc(Cn2c(-c3ccc(Oc4nccs4)cc3)ccc2-c2ccccc2Cl)n1,6.5376019
1047,1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CC1,6.5376019
1048,1,CC(C)c1cccc(CNCC(O)C2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,6.5346169
1049,1,CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)OCC1(F)F,6.5316525
1050,1,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C(C)C)n1,6.5228786
1051,1,Cc1cc(C(C)C)cc(C2(c3cccc(-c4ccncc4)c3)N=C(N)N(C)C2=O)c1,7.8013916
1052,1,CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,6.5228786
1053,1,CC(NC(=O)c1cc(COC(=O)C(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.5086384
1054,1,CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,6.5086384
1055,1,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cc(F)cc(-c3cncnc3)c2)N=C1N,6.4948502
1056,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2csc(C(C)C)c2)CCCCC1,6.4948502
1057,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)C)cs2)CCCCC1,6.4534574
1058,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(C(N)=O)C1,6.4814858
1059,1,CCOc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,6.4814858
1060,1,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CC3CCCCC3)c2)N=C1N,6.4814858
1061,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3C(=O)C4CCC3C4)c2)CCCCC1,6.4685211
1062,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CC1,6.4672456
1063,1,CC(NC(=O)c1cc(COCC(C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.4634414
1064,1,CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)CNC1=O,6.4584208
1065,1,CC(=O)NC1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,6.4559321
1066,1,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCC3CCCCC3)(CC3CCCCC3)C2=O)cc1,6.4559321
1067,1,C#CCNC[C@@H](O)C(Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)O2,6.4436975
1068,1,CCCCNC(=O)C(C)CC(O)C(CC(C)C)NC(=O)C(CCSC)NC(=O)C(NC(C)=O)C(C)C,6.4317985
1069,1,CCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)ccc1O,6.4317985
1070,1,Cc1sccc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,6.4317985
1071,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCN(C(N)=O)CC1,6.4202166
1072,1,CN1C(=O)C(c2cccc(NC(=O)c3ccc4c(c3)OCO4)c2)(C2CCCCC2)N=C1N,6.4202166
1073,1,C/C=C(\C)c1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,6.4202166
1074,1,NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CC1CCC(C(=O)O)CC1,6.4089355
1075,1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(CF)CF)c2)CC1,6.4089355
1076,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cn(C34CC5CC(CC(C5)C3)C4)nn2)CCCCC1,6.406714
1077,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(NS(C)(=O)=O)CC1,6.3979402
1078,1,COc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)ccn1,6.3968558
1079,1,CCn1c(=O)[nH]c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(OC)c3)cc21,6.3767509
1080,1,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N3CCCCS3(=O)=O)c2)c1,6.368556
1081,1,CC(C)COc1ccc2c(c1)C1(CC(C)(C)O2)N=C(N)N(C)C1=O,6.3655229
1082,1,CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)c1,6.3565474
1083,1,Cn1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,6.3506651
1084,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(I)c2)CCCCC1,6.3372421
1085,1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(O)c2)CCCCC1,7.100661
1086,1,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,6.3279023
1087,1,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(Cl)s1,6.3279023
1088,1,COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.318759
1089,1,COCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)C1=O,6.318759
1090,1,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC4CC4)cc13)NS(=O)(=O)CCC2,6.309804
1091,1,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CNCCN2)c1,6.309804
1092,1,CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,6.309804
1093,1,Cc1cc2cc(c1)C(=O)NC(C(O)CNCc1cccc(C(C)C)c1)COC/C=C/CCNC2=O,6.3010302
1094,1,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)CS3)c2)c1,6.3010302
1095,1,C#CC#Cc1ccc([C@@]2(c3ccccc3F)CC(=O)N(C)C(N)=N2)nc1,6.6789064
1096,1,C#CC(=O)c1cccc(C2(c3cncc(-c4cccnc4)c3)N=C(N)N(C)C2=O)c1,7.2936115
1097,1,C#CC(C(=O)NC(Cc1cc(F)cc(F)c1)CC(C)(C)Cc1cccc(Cl)c1)[C@@H](CC)CNC(C)CC(=O)NCC(C)=O,8.888998
