smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,mean_tanimoto_internal,diversity_internal_score
CC(=O)NCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,7.3174086,7.352388381958008,True,CC(=O)NCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,0.83870965,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cncc(C(C)(C)C)c2)CCCCC1,7.655872,7.686117649078369,True,CC(=O)NCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cncc(C(C)(C)C)c2)CCCCC1,c1ccc(CCCCNC2(c3cccnc3)CCCCC2)cc1,0.6438356,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(CC(O)C(NC(C)=O)C(C)CC(C)C)NC(=O)C1CCCCC1,5.265252,5.2602386474609375,True,CC(=O)NCC(CC(O)C(NC(C)=O)C(C)CC(C)C)NC(=O)C1CCCCC1,C1CCCCC1,0.2857143,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(Cc1cc(F)cc(F)c1)C(=O)NC(O)C1CC(Cc2ccccc2)CN1,5.2012105,5.207895755767822,True,CC(=O)NCC(Cc1cc(F)cc(F)c1)C(=O)NC(O)C1CC(Cc2ccccc2)CN1,O=C(CCc1ccccc1)NCC1CC(Cc2ccccc2)CN1,0.38235295,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,7.8160353,7.838438510894775,True,CC(=O)NCC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,0.7580645,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CC1,6.8356543,6.843260765075684,True,CC(=O)NCC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CC1,c1ccc(CCCCNC2(c3cccc(C4CCCCC4)c3)CC2)cc1,0.7352941,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3COCC3=O)c2)CCCCC1,4.579712,4.599350929260254,True,CC(=O)NCC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3COCC3=O)c2)CCCCC1,O=C1COCN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1,0.6875,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(Cc1cc(F)cc(F)c1)N1CCCCC1C(O)(CC1CC1)c1cccc(-c2cncnc2)c1,7.504773,7.503573417663574,True,CC(=O)NCC(Cc1cc(F)cc(F)c1)N1CCCCC1C(O)(CC1CC1)c1cccc(-c2cncnc2)c1,c1ccc(CCN2CCCCC2C(CC2CC2)c2cccc(-c3cncnc3)c2)cc1,0.317757,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(Cc1cc2ccccc2nc1N)CC(C)C,9.071725,9.066534996032717,True,CC(=O)NCC(Cc1cc2ccccc2nc1N)CC(C)C,c1ccc2ncccc2c1,0.4262295,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(Cc1ccccc1)C(O)CNC1(c2ccc(C(C)(C)C)cn2)CCCC1,4.645464,4.624745845794678,True,CC(=O)NCC(Cc1ccccc1)C(O)CNC1(c2ccc(C(C)(C)C)cn2)CCCC1,c1ccc(CCCCNC2(c3ccccn3)CCCC2)cc1,0.4177215,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(O)C(Cc1cc(F)cc(F)c1)NC(=O)C(C)N1CCC(C(C)C)CC1=O,8.019762,8.008148193359375,True,CC(=O)NCC(O)C(Cc1cc(F)cc(F)c1)NC(=O)C(C)N1CCC(C(C)C)CC1=O,O=C(CN1CCCCC1=O)NCCc1ccccc1,0.5185185,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(O)C(Cc1ccccc1)NC(=O)C1=CC(N(C)S(C)(=O)=O)=CC(NC(C)c2ccccc2)C(C(=O)NC(C)c2ccccc2)=C1,5.5827727,5.565018653869629,True,CC(=O)NCC(O)C(Cc1ccccc1)NC(=O)C1=CC(N(C)S(C)(=O)=O)=CC(NC(C)c2ccccc2)C(C(=O)NC(C)c2ccccc2)=C1,O=C(NCCc1ccccc1)C1=CC=CC(NCc2ccccc2)C(C(=O)NCc2ccccc2)=C1,0.5180723,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(O)C(Cc1ccccc1)NC(Cc1cc(F)cc(F)c1)C1CCCC(C)(NC(C)=O)C1,6.0707707,6.071812152862549,True,CC(=O)NCC(O)C(Cc1ccccc1)NC(Cc1cc(F)cc(F)c1)C1CCCC(C)(NC(C)=O)C1,c1ccc(CCNC(Cc2ccccc2)C2CCCCC2)cc1,0.43209878,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(O)CNC1(c2cc(C(C)(C)C)cs2)CCCCC1,5.0658035,5.073391914367676,True,CC(=O)NCC(O)CNC1(c2cc(C(C)(C)C)cs2)CCCCC1,c1csc(C2CCCCC2)c1,0.61904764,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCCC1,4.800206,4.835263729095459,True,CC(=O)NCC(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCCC1,c1ccc(C2CCCCCC2)cc1,0.59375,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC(O)CNC1(c2cnc(CC(C)(C)C)cn2)CCCCC1,5.920366,5.934972286224365,True,CC(=O)NCC(O)CNC1(c2cnc(CC(C)(C)C)cn2)CCCCC1,c1cnc(C2CCCCC2)cn1,0.4189189,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC1(C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)CCCCC1,4.5609202,4.556435108184815,True,CC(=O)NCC1(C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)CCCCC1,c1ccc(CCCC2CCCCC2)cc1,0.5151515,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCC1=NC(N)=NC2=CCC(=C(C)C(=O)OCc3ccccc3)C2=C1,4.0548,4.053186416625977,True,CC(=O)NCC1=NC(N)=NC2=CCC(=C(C)C(=O)OCc3ccccc3)C2=C1,O=C(C=C1CC=C2N=CN=CC=C12)OCc1ccccc1,0.23529412,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCCC(Cc1cc(F)cc(F)c1)C(O)C1Cc2cccc(c2)C(C)(C)N1,6.9057207,6.914262294769287,True,CC(=O)NCCC(Cc1cc(F)cc(F)c1)C(O)C1Cc2cccc(c2)C(C)(C)N1,c1ccc(CCCC2Cc3cccc(c3)CN2)cc1,0.37037036,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCCCCCOc1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)c(Oc2ccccc2)c1,7.193926,7.195866584777832,True,CC(=O)NCCCCCOc1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)c(Oc2ccccc2)c1,c1ccc(Oc2ccccc2-c2ccc(-c3ccccc3)n2Cc2ccccn2)cc1,0.52,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCCc1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cc1,6.9149694,6.895052909851074,True,CC(=O)NCCc1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cc1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.6567164,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCNC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C3CCCOC3)o2)CCCC1,5.3314133,5.319950580596924,True,CC(=O)NCNC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C3CCCOC3)o2)CCCC1,c1ccc(CCCCNC2(c3ccc(C4CCCOC4)o3)CCCC2)cc1,0.54651165,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NC[C@@H](CC(C)C(=O)N[C@@H](C)c1cc(F)cc(F)c1)c1cccc(C(C)(O)C(F)F)c1,6.236604,6.23241662979126,True,CC(=O)NC[C@@H](CC(C)C(=O)N[C@@H](C)c1cc(F)cc(F)c1)c1cccc(C(C)(O)C(F)F)c1,O=C(CCCc1ccccc1)NCc1ccccc1,0.35526314,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCc1cc(F)cc(C(NC(C)=O)C(O)CNC2(c3cccc(N4CCCC4=O)c3)CCCCC2)c1,6.668172,6.623330116271973,True,CC(=O)NCc1cc(F)cc(C(NC(C)=O)C(O)CNC2(c3cccc(N4CCCC4=O)c3)CCCCC2)c1,O=C1CCCN1c1cccc(C2(NCCCc3ccccc3)CCCCC2)c1,0.71794873,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCc1cc(N)cc(CN2CCC(CC3CCCCC3)(c3ccccc3)NCCCC2=O)c1,5.8015347,5.8159027099609375,True,CC(=O)NCc1cc(N)cc(CN2CCC(CC3CCCCC3)(c3ccccc3)NCCCC2=O)c1,O=C1CCCNC(CC2CCCCC2)(c2ccccc2)CCN1Cc1ccccc1,0.3255814,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCc1ccc(CN2C(=O)C(CCC3CCCCC3)(C(=O)C3CCCCC3)N=C2N)cc1,6.6214223,6.617353439331055,True,CC(=O)NCc1ccc(CN2C(=O)C(CCC3CCCCC3)(C(=O)C3CCCCC3)N=C2N)cc1,O=C(C1CCCCC1)C1(CCC2CCCCC2)N=CN(Cc2ccccc2)C1=O,0.43209878,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCc1ccc(Cl)cc1N=C(N)NC(Cc1ccccc1)CN1C=NC=Cc2ccc(C#N)cc21,4.71992,4.71221923828125,True,CC(=O)NCc1ccc(Cl)cc1N=C(N)NC(Cc1ccccc1)CN1C=NC=Cc2ccc(C#N)cc21,C1=Cc2ccccc2N(CC(Cc2ccccc2)NC=Nc2ccccc2)C=N1,0.25252524,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCc1cccc(C(Cc2ccccc2)NCCC2=NC(C)(C)Cc3cc(Cl)ccc32)c1,4.7813745,4.787277698516846,True,CC(=O)NCc1cccc(C(Cc2ccccc2)NCCC2=NC(C)(C)Cc3cc(Cl)ccc32)c1,c1ccc(CC(NCCC2=NCCc3ccccc32)c2ccccc2)cc1,0.5416667,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)NCc1cccc(C2(CNCc3cccc(CN4CCCC4=O)c3)CCCC2)c1,6.182737,6.200150966644287,True,CC(=O)NCc1cccc(C2(CNCc3cccc(CN4CCCC4=O)c3)CCCC2)c1,O=C1CCCN1Cc1cccc(CNCC2(c3ccccc3)CCCC2)c1,0.3258427,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](C1CCC1)[C@H](O)CNC(NC(NC(=O)c1cc(C(C)=NO)cc(N(C)S(C)(=O)=O)c1)c1cc(F)cc(F)c1)C(C)C,6.6331553,6.666760444641113,True,CC(=O)N[C@@H](C1CCC1)[C@H](O)CNC(NC(NC(=O)c1cc(C(C)=NO)cc(N(C)S(C)(=O)=O)c1)c1cc(F)cc(F)c1)C(C)C,O=C(NC(NCNCCCC1CCC1)c1ccccc1)c1ccccc1,0.43564355,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](CC1=CC(C(=O)N[C@@H](F)[C@H](C)c2ccccc2)=CC=CN2c3cc(ccc3CCCS2(=O)=O)C1)[C@H](O)CNC1CCC1,7.0963507,7.098710536956787,True,CC(=O)N[C@@H](CC1=CC(C(=O)N[C@@H](F)[C@H](C)c2ccccc2)=CC=CN2c3cc(ccc3CCCS2(=O)=O)C1)[C@H](O)CNC1CCC1,O=C(NCCc1ccccc1)C1=CC=CN2c3cc(ccc3CCCS2(=O)=O)CC(CCCCNC2CCC2)=C1,0.35344827,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](CCc1ccc(F)c(F)c1)[C@H](O)CNC1(c2ccccn2)CCCC1,5.072422,5.066215515136719,True,CC(=O)N[C@@H](CCc1ccc(F)c(F)c1)[C@H](O)CNC1(c2ccccn2)CCCC1,c1ccc(CCCCCNC2(c3ccccn3)CCCC2)cc1,0.48051947,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)[C@@H](O)CNC1(c2ccc(C(C)C)s2)CCCC1,5.057985,5.060311317443848,True,CC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)[C@@H](O)CNC1(c2ccc(C(C)C)s2)CCCC1,c1ccc(CCCCNC2(c3cccs3)CCCC2)cc1,0.8360656,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)[C@@H](O)CNC1(c2ccnc(C(C)(C)C)c2)CCCCC1,7.068363,7.060326099395752,True,CC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)[C@@H](O)CNC1(c2ccnc(C(C)(C)C)c2)CCCCC1,c1ccc(CCCCNC2(c3ccncc3)CCCCC2)cc1,0.6388889,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,6.215287,6.21666431427002,True,CC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.852459,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)CC(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,6.762577,6.774640083312988,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)CC(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,c1ccc(CCCCCNC2(c3ccccc3)CC2)cc1,0.74603176,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C[C@H](O)CNC(C)(Cc1ccccc1)c1cccc(C(C)CF)c1,5.473882,5.493356704711914,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C[C@H](O)CNC(C)(Cc1ccccc1)c1cccc(C(C)CF)c1,c1ccc(CCCCCNC(Cc2ccccc2)c2ccccc2)cc1,0.46052632,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)C(Cc1ccccc1)NC1CCCCCC1=O,4.905466,4.909657001495361,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)C(Cc1ccccc1)NC1CCCCCC1=O,O=C1CCCCCC1NC(CCCc1ccccc1)Cc1ccccc1,0.475,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)C1(c2cccc(C#CCC3CC3)c2)CCCCN(c2ccccc2)C1,6.5757275,6.569880962371826,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)C1(c2cccc(C#CCC3CC3)c2)CCCCN(c2ccccc2)C1,C(#Cc1cccc(C2(CCCc3ccccc3)CCCCN(c3ccccc3)C2)c1)CC1CC1,0.4631579,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(C2=CC(C(C)(C)CF)=C2)CC1,7.6086564,7.630650043487549,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(C2=CC(C(C)(C)CF)=C2)CC1,C1=CC(C2(NCCCCc3ccccc3)CC2)=C1,0.71875,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(-c3cncnc3)cc2)CCN(C(C)=O)C1,7.2297645,7.214827060699463,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(-c3cncnc3)cc2)CCN(C(C)=O)C1,c1ccc(CCCCNC2(c3ccc(-c4cncnc4)cc3)CCNC2)cc1,0.62025315,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(C(C)(C)C)cc2)CC1,4.824804,4.83449125289917,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(C(C)(C)C)cc2)CC1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,0.8103448,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(CC(C)(C)C)cc2)CC1,6.6778474,6.68184757232666,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(CC(C)(C)C)cc2)CC1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,0.8103448,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(OC(C)(C)C)cc2)CCC1=C1C=CCC(=O)C(=O)N(C)C(C)N1C,6.534613,6.508788108825684,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2ccc(OC(C)(C)C)cc2)CCC1=C1C=CCC(=O)C(=O)N(C)C(C)N1C,O=C1CC=CC(=C2CCC2(NCCCCc2ccccc2)c2ccccc2)NCNC1=O,0.4329897,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(-n3cccn3)c2)CC1,6.967742,6.960774421691895,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(-n3cccn3)c2)CC1,c1ccc(CCCCNC2(c3cccc(-n4cccn4)c3)CC2)cc1,1.0,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(-n3ccnc3)c2)CCCC1,6.7646155,6.798009395599365,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(-n3ccnc3)c2)CCCC1,c1ccc(CCCCNC2(c3cccc(-n4ccnc4)c3)CCCC2)cc1,0.984127,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(C)C)c2)CC1,9.282523,9.281625747680664,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(C)C)c2)CC1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,1.0,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(C)C)c2)CCC1,7.4430532,7.475625514984131,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(C)C)c2)CCC1,c1ccc(CCCCNC2(c3ccccc3)CCC2)cc1,1.0,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CCCC1,7.729837,7.7219085693359375,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.93333334,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(F)CF)c2)CC1,6.313721,6.308485984802246,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(F)CF)c2)CC1,c1ccc(CCCCNC2(c3ccccc3)CC2)cc1,0.8548387,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C)c2)CCC1,3.465109,3.458282947540283,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C)c2)CCC1,c1ccc(CCCCNC2(c3ccccc3)CCC2)cc1,0.78688526,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCc1ccc(CC(C)(C)C)cc1,6.701173,6.701175689697266,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCc1ccc(CC(C)(C)C)cc1,c1ccc(CCCCNCc2ccccc2)cc1,0.7090909,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CN[C@H]1c2c(CC(C)(C)C)ccnc2OC12CCC2,6.6406283,6.621296405792236,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CN[C@H]1c2c(CC(C)(C)C)ccnc2OC12CCC2,c1ccc(CCCCNC2c3cccnc3OC23CCC3)cc1,0.51724136,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)NC1(c2cccc(C3(C4CCCC4)CCCC3)c2)CCCCC1,7.0957217,7.079899311065674,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)NC1(c2cccc(C3(C4CCCC4)CCCC3)c2)CCCCC1,c1ccc(CCCNC2(c3cccc(C4(C5CCCC5)CCCC4)c3)CCCCC2)cc1,0.60273975,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)[C@@H]1CC(C)(C)CN1,5.5753894,5.626259326934815,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)[C@@H]1CC(C)(C)CN1,c1ccc(CCCC2CCCN2)cc1,0.443038,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)[C@@H]1CC(NCc2cccc(C(C)(C)C)c2)CS(=O)(=O)C1,8.776847,8.785560607910156,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)[C@@H]1CC(NCc2cccc(C(C)(C)C)c2)CS(=O)(=O)C1,O=S1(=O)CC(CCCc2ccccc2)CC(NCc2ccccc2)C1,0.5857143,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)[C@H]1CCc2ccccc2CN1,5.9733443,5.965818881988525,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)[C@H]1CCc2ccccc2CN1,c1ccc(CCCC2CCc3ccccc3CN2)cc1,0.5694444,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](Cc1ccccc1)NC1C[C@@](CCc2ccccc2)(c2cccc(C(C)(C)C)c2)NC[C@H]1O,7.4952593,7.492856502532959,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](Cc1ccccc1)NC1C[C@@](CCc2ccccc2)(c2cccc(C(C)(C)C)c2)NC[C@H]1O,c1ccc(CCC(Cc2ccccc2)NC2CCNC(CCc3ccccc3)(c3ccccc3)C2)cc1,0.5060241,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C(NCc1cccc(C(C)(C)C)c1)C1CC1,7.571617,7.579958438873291,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C(NCc1cccc(C(C)(C)C)c1)C1CC1,c1ccc(CCCC(NCc2ccccc2)C2CC2)cc1,0.66129035,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC(=O)C(NC1CCCCC1)c1cccc(C2CCCC2)c1,6.5469017,6.516429901123047,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC(=O)C(NC1CCCCC1)c1cccc(C2CCCC2)c1,O=C(NCCCCc1ccccc1)C(NC1CCCCC1)c1cccc(C2CCCC2)c1,0.6351351,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC(=O)Nc1cccc(C2(C)CCCC2)c1,4.5558095,4.55589485168457,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC(=O)Nc1cccc(C2(C)CCCC2)c1,O=C(NCCCCc1ccccc1)Nc1cccc(C2CCCC2)c1,0.5915493,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C(O)Cc2cccc(-c3nccs3)c2)CCC1,5.293838,5.268633842468262,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C(O)Cc2cccc(-c3nccs3)c2)CCC1,c1ccc(CCCCNC2(CCc3cccc(-c4nccs4)c3)CCC2)cc1,0.5421687,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C)CC(=O)C1,6.825364,6.842952728271484,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C)CC(=O)C1,O=C1CC(NCCCCc2ccccc2)C1,0.5625,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C)CCC1,6.4572077,6.468252658843994,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C)CCC1,c1ccc(CCCCNC2CCC2)cc1,0.6229508,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C2CCCC2)CCc2cccc1c2,7.9484553,7.966609477996826,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C2CCCC2)CCc2cccc1c2,c1ccc(CCCCNC2(C3CCCC3)CCc3cccc2c3)cc1,0.6164383,0.8395028177569753,0.16506474784894057,0.8349352521510595
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C2CCCCC2)CC1,6.0990877,6.093042850494385,True,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(C2CCCCC2)CC1,c1ccc(CCCCNC2(C3CCCCC3)CC2)cc1,0.6212121,0.8395028177569753,0.16506474784894057,0.8349352521510595
