smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,mean_tanimoto_internal,diversity_internal_score
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCN(Cc2ccccc2)S(=O)(=O)N1,7.940935,7.938224792480469,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCN(Cc2ccccc2)S(=O)(=O)N1,O=S1(=O)NC(NCCCCc2ccccc2)(c2ccccc2)CCN1Cc1ccccc1,0.6363636,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCN(Cc2ccccn2)C1,6.2567787,6.22653341293335,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCN(Cc2ccccn2)C1,c1ccc(CCCCNC2(c3ccccc3)CCN(Cc3ccccn3)C2)cc1,0.7,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCNC1,4.911352,4.912889003753662,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCNC1,c1ccc(CCCCNC2(c3ccccc3)CCNC2)cc1,0.91935486,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCOC1,6.7196655,6.734249591827393,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCOC1,c1ccc(CCCCNC2(c3ccccc3)CCOC2)cc1,0.9047619,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCON(C)CC1,6.0876064,6.058199405670166,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCON(C)CC1,c1ccc(CCCCNC2(c3ccccc3)CCNOCC2)cc1,0.8358209,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCS(=O)(=O)C1,6.2878957,6.276935577392578,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCS(=O)(=O)C1,O=S1(=O)CCC(NCCCCc2ccccc2)(c2ccccc2)C1,0.8153846,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CNC(C)C1,5.3386097,5.332962512969971,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CNC(C)C1,c1ccc(CCCCNC2(c3ccccc3)CCNC2)cc1,0.75,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)n2)CCCCC1,6.7431593,6.715359210968018,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)n2)CCCCC1,c1ccc(CCCCNC2(c3ccccn3)CCCCC2)cc1,0.74626863,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)n2)CCCN(C(C)=O)CC1,6.7145963,6.710816383361816,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)n2)CCCN(C(C)=O)CC1,c1ccc(CCCCNC2(c3ccccn3)CCCNCC2)cc1,0.67948717,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCC(=O)C1,7.7042704,7.69622802734375,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCC(=O)C1,O=C1CCC(NCCCCc2ccccc2)(c2ccccc2)C1,0.7,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCC1,5.7678514,5.76964807510376,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.7619048,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCCCC1,5.2782474,5.292599201202393,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCCCC2)cc1,0.75,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCN(C(=N)N)CC1,7.1254625,7.136687755584717,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCN(C(=N)N)CC1,c1ccc(CCCCNC2(c3ccccc3)CCNCC2)cc1,0.6891892,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCN(C)CC1,7.9249167,7.943474769592285,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCN(C)CC1,c1ccc(CCCCNC2(c3ccccc3)CCNCC2)cc1,0.65217394,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C)c2)CCCC1,5.320175,5.315743446350098,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C)c2)CCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.78688526,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3(C(C)(C)C)CCCCC3)c2)CCCCC1,6.799586,6.776459217071533,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3(C(C)(C)C)CCCCC3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCCC4)c3)CCCCC2)cc1,0.78125,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3(C)CCCCC3)c2)CCCCCC1,6.828783,6.835405349731445,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3(C)CCCCC3)c2)CCCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCCC4)c3)CCCCCC2)cc1,0.7619048,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CC3)c2)CCCCC1,6.223248,6.2114105224609375,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CC3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CC4)c3)CCCCC2)cc1,0.95,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CC3C)c2)CCCCC1,4.312769,4.306233406066895,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CC3C)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CC4)c3)CCCCC2)cc1,0.8030303,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC(C)CCC3O)c2)CCCC1,6.2066345,6.206070423126221,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC(C)CCC3O)c2)CCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCCCC4)c3)CCCC2)cc1,0.74647886,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC3)c2)CCCC1,7.249379,7.261553764343262,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC3)c2)CCCC1,c1ccc(CCCCNC2(c3cccc(C4CCC4)c3)CCCC2)cc1,0.95,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC3)c2)CCCCC1,7.194421,7.205490112304688,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCC4)c3)CCCCC2)cc1,0.96666664,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCC3)n2)CCCCC1,7.335529,7.33337926864624,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCC3)n2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCC4)n3)CCCCC2)cc1,0.71428573,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCC(C)C1,5.1767383,5.177785396575928,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCC(C)C1,c1ccc(CCCCNC2(c3cccc(C4CCCCC4)c3)CCCC2)cc1,0.8769231,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCC1,5.922586,5.934421539306641,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCC1,c1ccc(CCCCNC2(c3cccc(C4CCCCC4)c3)CCC2)cc1,0.96666664,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCCC1,6.8070254,6.791092872619629,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCCC4)c3)CCCC2)cc1,1.0,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCOCC1,5.682445,5.660730838775635,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCOCC1,c1ccc(CCCCNC2(c3cccc(C4CCCCC4)c3)CCOCC2)cc1,0.8769231,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCCC3)c2)CC1,6.4151907,6.419870853424072,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCCC3)c2)CC1,c1ccc(CCCCNC2(c3cccc(C4CCCCCC4)c3)CC2)cc1,0.95,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCO3)c2)CCCCC1,7.6680484,7.651866912841797,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCO3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCCO4)c3)CCCCC2)cc1,0.95384616,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCO3)c2)CCCC1,6.629088,6.618470668792725,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCO3)c2)CCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCO4)c3)CCCC2)cc1,0.984127,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCOC3)c2)CCCCC1,4.8243384,4.836939334869385,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCOC3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCCOC4)c3)CCCCC2)cc1,0.9264706,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCO3)c2)CCCCC1,8.028219,8.018270492553711,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCO3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCO4)c3)CCCCC2)cc1,0.953125,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOC3)c2)CCCC1,6.0968304,6.0592451095581055,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOC3)c2)CCCC1,c1ccc(CCCCNC2(c3cccc(C4CCOC4)c3)CCCC2)cc1,0.9846154,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCC3)c2)CC1,5.962626,5.955394744873047,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCC3)c2)CC1,c1ccc(CCCCNC2(c3cccc(C4CCOCC4)c3)CC2)cc1,0.90625,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCC3)c2)CCCC1,6.6167784,6.648221969604492,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCC3)c2)CCCC1,c1ccc(CCCCNC2(c3cccc(C4CCOCC4)c3)CCCC2)cc1,0.8955224,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCC3)c2)CCCCC1,6.1312056,6.141406536102295,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCC3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4CCOCC4)c3)CCCCC2)cc1,0.9104478,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3COC3)c2)CCCCC1,6.090218,6.106827259063721,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3COC3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(C4COC4)c3)CCCCC2)cc1,0.880597,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CCCC1,7.2784243,7.284854888916016,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.8064516,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CCCCN1,6.7946506,6.802982807159424,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CCCCN1,c1ccc(CCCCNC2(c3ccccc3)CCCCN2)cc1,0.6164383,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)n2)CCCCC1,7.1977267,7.19612455368042,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)n2)CCCCC1,c1ccc(CCCCNC2(c3ccccn3)CCCCC2)cc1,0.6619718,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC3(C)CCC3)c2)CC1,7.1243753,7.105200290679932,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC3(C)CCC3)c2)CC1,c1ccc(CCCCNC2(c3cccc(CC4CCC4)c3)CC2)cc1,0.7164179,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC3CCCCC3)c2)CC1,5.6117806,5.607700347900391,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC3CCCCC3)c2)CC1,c1ccc(CCCCNC2(c3cccc(CC4CCCCC4)c3)CC2)cc1,0.7352941,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(Cl)c2)CCCCCCCC1,5.2317295,5.231154918670654,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(Cl)c2)CCCCCCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCCCCCC2)cc1,0.7619048,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N(C)S(C)(=O)=O)c2)CCCC1,5.311587,5.314819812774658,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N(C)S(C)(=O)=O)c2)CCCC1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.6956522,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC3=O)c2)CCCCCC1,6.8979177,6.877983570098877,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC3=O)c2)CCCCCC1,O=C1CN1c1cccc(C2(NCCCCc3ccccc3)CCCCCC2)c1,0.8636364,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC3=O)n2)CCCCC1,6.9371524,6.907686710357666,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC3=O)n2)CCCCC1,O=C1CN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)n1,0.6486486,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC4CCCC(CC4)C3=O)c2)CC1,6.792165,6.782225608825684,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC4CCCC(CC4)C3=O)c2)CC1,O=C1C2CCCC(CC2)CN1c1cccc(C2(NCCCCc3ccccc3)CC2)c1,0.6875,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC4CCCC4C3)c2)CCCCC1,6.2826843,6.258542060852051,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC4CCCC4C3)c2)CCCCC1,c1ccc(CCCCNC2(c3cccc(N4CC5CCCC5C4)c3)CCCCC2)cc1,0.7361111,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC4CCCCC4C3=O)c2)CCCCC1,6.3734713,6.412374496459961,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC4CCCCC4C3=O)c2)CCCCC1,O=C1C2CCCCC2CN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1,0.74025977,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC(C)CCC3=O)c2)CCC1,9.139788,9.157108306884766,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC(C)CCC3=O)c2)CCC1,O=C1CCCCCN1c1cccc(C2(NCCCCc3ccccc3)CCC2)c1,0.7972973,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCCC1,6.1182485,6.102753639221191,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCCC1,O=C1CCN1c1cccc(C2(NCCCCc3ccccc3)CCCC2)c1,0.90909094,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCCCC1,5.3385134,5.325439929962158,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCCCC1,O=C1CCN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1,0.92424244,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCCCCC1,6.1989717,6.187510967254639,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCCCCC1,O=C1CCN1c1cccc(C2(NCCCCc3ccccc3)CCCCCC2)c1,0.92424244,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCOCC1,4.4371567,4.431507587432861,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCC3=O)c2)CCOCC1,O=C1CCN1c1cccc(C2(NCCCCc3ccccc3)CCOCC2)c1,0.7916667,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CC1,5.393854,5.412700176239014,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CC1,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CC2)c1,0.93846154,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCC(C)C1,6.1973095,6.18989372253418,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCC(C)C1,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CCCCC2)c1,0.84931505,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCC1,6.861037,6.859894275665283,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCC1,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CCCC2)c1,0.984375,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCCCC(C)C1,7.6283216,7.614663124084473,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCCCC(C)C1,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CCCCCCC2)c1,0.8767123,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCOC1,5.9780545,5.959164142608643,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCOC1,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CCCOC2)c1,0.8356164,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCOCC1,5.394504,5.384053707122803,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCOCC1,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CCOCC2)c1,0.87142855,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CC1,6.1610923,6.155826568603516,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CC1,O=C1CCCCN1c1cccc(C2(NCCCCc3ccccc3)CC2)c1,0.93939394,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CCCC1,5.344269,5.335311412811279,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CCCC1,O=C1CCCCN1c1cccc(C2(NCCCCc3ccccc3)CCCC2)c1,0.9846154,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CCNC1,5.084578,5.084648609161377,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CCNC1,O=C1CCCCN1c1cccc(C2(NCCCCc3ccccc3)CCNC2)c1,0.8356164,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCOC3=O)c2)CCCC1,6.026377,6.01207971572876,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCOC3=O)c2)CCCC1,O=C1OCCCCN1c1cccc(C2(NCCCCc3ccccc3)CCCC2)c1,0.9,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCS3(=O)=O)c2)CCC1,8.222898,8.224363327026367,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCS3(=O)=O)c2)CCC1,O=S1(=O)CCCCN1c1cccc(C2(NCCCCc3ccccc3)CCC2)c1,0.7105263,0.8368500940548291,0.1656200561209459,0.8343799438790541
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCNC3=O)c2)CC1,6.6981726,6.6963210105896,True,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCNC3=O)c2)CC1,O=C1NCCCN1c1cccc(C2(NCCCCc3ccccc3)CC2)c1,0.9402985,0.8368500940548291,0.1656200561209459,0.8343799438790541
